"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"SLRE777/327158650971191_1764940107193031/327158650971191_1764940107193031";"13370";"13272";"2";"327158650971191_1764940107193031";"empty";"";"fetched (200)";"2022-08-01 22:51:15.718621";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1764940107193031/327158650971191_1764940107193031";"13462";"13272";"2";"327158650971191_1764940107193031";"empty";"";"fetched (200)";"2022-08-01 22:52:23.543032";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1756074448079597";"13273";"12157";"1";"327158650971191_1756074448079597";"data";"data.*";"fetched (200)";"2022-08-01 22:48:35.120079";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2021-10-07T06:44:45+0000";"2021-10-07T06:44:45+0000";"Our sister company into IT is looking for a web developer with below qualifications  - Should have atleast 1 to 2 years of Mobile App Development Experience. - Should be highly skilled in using all or combination of React Native, Flutter, Xamarin, Ionic. - Hands-on experience using XCode and Android Studio is advantageous. - We are looking for someone who is a creative thinker  and can manage projects independently. - Those living close to Colombo / Suburbs are welcome to apply.  When applying, please mention few of your completed / ongoing projects.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1756074448079597"
"SLRE777/327158650971191_1756074448079597/327158650971191_1756074448079597";"13371";"13273";"2";"327158650971191_1756074448079597";"empty";"";"fetched (200)";"2022-08-01 22:51:16.126565";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1756074448079597/327158650971191_1756074448079597";"13463";"13273";"2";"327158650971191_1756074448079597";"empty";"";"fetched (200)";"2022-08-01 22:52:24.361794";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267";"13275";"12157";"1";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:48:43.029302";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-04-20T05:48:53+0000";"2022-04-25T13:03:32+0000";"--Startup IT Business - Looking for Business Partners--  A Startup IT Business in Colombo is looking for partners to expand its business operation. Currently, an in-house POS and ERP system is being built. A Senior Software Engineer and a Digital Marketing Staff is present along-with few outsourced staff.  The company is looking to either merge with a current IT Business or willing to accommodate a Director into their business. Those interested to know more details can call them on 0777446446";"";"1";"14";"13";"0";"1";"0";"0";"0";"327158650971191_1900634400290267"
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13372";"13275";"2";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:51:16.528152";"Facebook:/<post-id>/comments";"";"";"2022-04-25T13:02:00+0000";"";"Would you be interested to partner up with a sms based solutions company for transactional sms through your POS? Contact for more details 0776773273";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13464";"13275";"2";"327158650971191_1900634400290267";"empty";"";"fetched (200)";"2022-08-01 22:52:24.760409";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1849433518743689";"13276";"12157";"1";"327158650971191_1849433518743689";"data";"data.*";"fetched (200)";"2022-08-01 22:48:43.029302";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-02-09T08:16:09+0000";"2022-02-09T08:16:09+0000";"In just 5 classes, learn all the basics of Web Development and start your own Web Development Company or start creating websites for others.  We will cover the basics of HTML, CSS and JavaScript. Both Individual and Group Classes can be arranged. Next batch starts on Mid-February 2022  WhatsApp us on 0777446446 for more details.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1849433518743689"
"SLRE777/327158650971191_1849433518743689/327158650971191_1849433518743689";"13373";"13276";"2";"327158650971191_1849433518743689";"empty";"";"fetched (200)";"2022-08-01 22:51:16.870115";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1849433518743689/327158650971191_1849433518743689";"13465";"13276";"2";"327158650971191_1849433518743689";"empty";"";"fetched (200)";"2022-08-01 22:52:25.100509";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1842945512725823";"13277";"12157";"1";"327158650971191_1842945512725823";"data";"data.*";"fetched (200)";"2022-08-01 22:48:43.029302";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-01-31T10:24:15+0000";"2022-01-31T10:24:15+0000";"We are a software company located in Colombo 05, looking for a suitable qualified candidate for the position of QA Engineer.  Required Skills - Degree in Computer Science - At-least 1 year of work experience as a QA Engineer - Excellent command of English Language - Capable of drafting, executing and maintaining test cases of Web, Mobile app or any other systems - Better understanding of Agile  Other Special Skills - Excellent Teamworking - Flexible - Time Management - Pleasant Personality  Selected candidates can expect a positive working environment with leadership opportunities.  Please attach your latest CV's. Kindly note that applications without CV's will be rejected.  Atrium Technologies Ltd - www.atrium.lk | atrium.global";"1";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1842945512725823"
"SLRE777/327158650971191_1842945512725823/327158650971191_1842945512725823";"13374";"13277";"2";"327158650971191_1842945512725823";"empty";"";"fetched (200)";"2022-08-01 22:51:17.248383";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1842945512725823/327158650971191_1842945512725823";"13466";"13277";"2";"327158650971191_1842945512725823";"empty";"";"fetched (200)";"2022-08-01 22:52:25.448852";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1837587359928305";"13278";"12157";"1";"327158650971191_1837587359928305";"data";"data.*";"fetched (200)";"2022-08-01 22:48:43.029302";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-01-24T04:12:31+0000";"2022-01-24T04:12:31+0000";"Our sister company, Atrium Technologies Ltd, is looking for an Associate Software Engineer.  Required Skills - Having a Bachelor's Degree in IT or Engineering - At-least 1 year of work experience in a similar position (Those without work experience can be absorbed as Trainee) - Good knowledge in Laravel Framework, Php, My SQL, HTML, CSS, JavaScript  Job Roles and Responsibilities - Report to the Senior Software Engineer - Undertake the jobs given by the superior and complete them on time - Conduct QA Testing on systems, time to time.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1837587359928305"
"SLRE777/327158650971191_1837587359928305/327158650971191_1837587359928305";"13375";"13278";"2";"327158650971191_1837587359928305";"empty";"";"fetched (200)";"2022-08-01 22:51:17.660828";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1837587359928305/327158650971191_1837587359928305";"13467";"13278";"2";"327158650971191_1837587359928305";"empty";"";"fetched (200)";"2022-08-01 22:52:25.816380";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1835321530154888";"13279";"12157";"1";"327158650971191_1835321530154888";"data";"data.*";"fetched (200)";"2022-08-01 22:48:43.029302";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-01-21T05:44:51+0000";"2022-01-25T06:55:35+0000";"Our sister company, Atrium Technologies Ltd,  is looking for a QA Associate.  Job Roles and Responsibilities - Test our Web and Mobile Systems for UX/UI changes - Run test cases to detect major and minor issues and unpredictable system behaviour - Continuously test the systems for issues using regression testing - Communicate the issues found to the development team and track their progress, re-check the issues and update status of the issue  Skills we are looking for: - Having completed their Bachelor / Engineering Degree in IT - Excellent English Language skills (This is required to test the words and sentences used within the system like the messages, notifications etc) - Atleast 1 year of working experience is preferred (For those without work experience, you can start as Trainee and upgrade to QA Associate after the training)  We can offer you a positive working environment with a clear career path according to your performance.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1835321530154888"
"SLRE777/327158650971191_1835321530154888/327158650971191_1835321530154888";"13376";"13279";"2";"327158650971191_1835321530154888";"empty";"";"fetched (200)";"2022-08-01 22:51:18.060029";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1835321530154888/327158650971191_1835321530154888";"13468";"13279";"2";"327158650971191_1835321530154888";"empty";"";"fetched (200)";"2022-08-01 22:52:26.203550";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1807602136260161";"13280";"12157";"1";"327158650971191_1807602136260161";"data";"data.*";"fetched (200)";"2022-08-01 22:48:43.029302";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2021-12-14T03:56:53+0000";"2021-12-14T03:56:53+0000";"Here's an ideal opportunity to generate a Passive Income. Own this fabulous piece of land facing the Colombo - Puttalam Main Road.  Ideal Location to start a Self-owned business like Restaurant, Wedding Hall, Petrol Shed, Hospital, Supermarket or any other such business. You can even start an agricultural farm or coconut estate here.   This is the only land available at this location and currently offered at a competitive price. So grab this offer soon before the prices are raised.  Property Features: - 200 Perches With High Main Road Frontage - 2.5 km to Palavi - Kalpitiya Road - Clear Deed  For more details / pricing - Call or WhatsApp 0777669669  #property #srilankaproperty #realestate #srilankarealestate #srilanka #colombo #landinsrilanka #landforsalesrilanka #Puttalam";"";"0";"15";"14";"1";"0";"0";"0";"0";"327158650971191_1807602136260161"
"SLRE777/327158650971191_1807602136260161/327158650971191_1807602136260161";"13377";"13280";"2";"327158650971191_1807602136260161";"empty";"";"fetched (200)";"2022-08-01 22:51:18.514305";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1807602136260161/327158650971191_1807602136260161";"13469";"13280";"2";"327158650971191_1807602136260161";"empty";"";"fetched (200)";"2022-08-01 22:52:26.612077";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1806893606331014";"13281";"12157";"1";"327158650971191_1806893606331014";"data";"data.*";"fetched (200)";"2022-08-01 22:48:43.029302";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2021-12-13T03:32:01+0000";"2021-12-13T03:32:01+0000";"Our sister company into IT Solutions is looking for part-time Sales Executives with the following experience.  - At-least 1 year of experience in Sales (Ideally in an IT sector would be highly advantageous) - A basic knowledge of using computers  We will provide an in-depth training for the selected candidates.  Attractive commission is on offer for the right candidate.  Only those who have attached a complete resume will be short-listed.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1806893606331014"
"SLRE777/327158650971191_1806893606331014/327158650971191_1806893606331014";"13378";"13281";"2";"327158650971191_1806893606331014";"empty";"";"fetched (200)";"2022-08-01 22:51:18.931341";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1806893606331014/327158650971191_1806893606331014";"13470";"13281";"2";"327158650971191_1806893606331014";"empty";"";"fetched (200)";"2022-08-01 22:52:27.024000";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1797154583971583";"13282";"12157";"1";"327158650971191_1797154583971583";"data";"data.*";"fetched (200)";"2022-08-01 22:48:43.029302";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2021-11-29T07:39:30+0000";"2021-11-29T07:39:30+0000";"Our sister company (Atrium Technologies) is looking for experienced Graphic Designers. - 1 to 2 years of experience. - Good command of English. - Living in Colombo or suburbs. - Be able to present a portfolio of previous work during interview.";"";"0";"3";"3";"0";"0";"0";"0";"0";"327158650971191_1797154583971583"
"SLRE777/327158650971191_1797154583971583/327158650971191_1797154583971583";"13379";"13282";"2";"327158650971191_1797154583971583";"empty";"";"fetched (200)";"2022-08-01 22:51:19.340126";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1797154583971583/327158650971191_1797154583971583";"13471";"13282";"2";"327158650971191_1797154583971583";"empty";"";"fetched (200)";"2022-08-01 22:52:27.366851";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1787427661610942";"13283";"12157";"1";"327158650971191_1787427661610942";"data";"data.*";"fetched (200)";"2022-08-01 22:48:43.029302";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2021-11-16T09:16:53+0000";"2021-11-29T06:25:14+0000";"We are a software company located in Colombo 05, looking for a suitable qualified candidate for the position of QA Engineer.  Required Skills - Degree in Computer Science - At-least 1 year of work experience as a QA Engineer - Excellent command of English Language - Capable of drafting, executing and maintaining test cases of Web, Mobile app or any other systems - Better understanding of Agile  Other Special Skills - Excellent Teamworking - Flexible - Time Management - Pleasant Personality  Selected candidates can expect a positive working environment with leadership opportunities.  Please attach your latest CV's. Kindly note that applications without CV's will be rejected.  Atrium Technologies Ltd - www.atrium.lk | atrium.global";"1";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1787427661610942"
"SLRE777/327158650971191_1787427661610942/327158650971191_1787427661610942";"13380";"13283";"2";"327158650971191_1787427661610942";"empty";"";"fetched (200)";"2022-08-01 22:51:19.685090";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1787427661610942/327158650971191_1787427661610942";"13472";"13283";"2";"327158650971191_1787427661610942";"empty";"";"fetched (200)";"2022-08-01 22:52:27.717722";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1783106602043048";"13284";"12157";"1";"327158650971191_1783106602043048";"data";"data.*";"fetched (200)";"2022-08-01 22:48:43.029302";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2021-11-10T12:32:57+0000";"2021-11-10T12:32:57+0000";"We are looking for an admin assistant with below requirements, for our E-Commerce Business.  - Should have completed G.C.E O/L - Fluent in spoken English and Sinhala or Tamil - Living close to Colombo - Those with Graphic Designing skills will be an added advantage.  The Job Role You need to overlook the Order Management and Fulfillment of our E-Commerce Business. From packing, handing over the items to the courier and other day to day tasks, you will be the central point. You are at an advantage, if you also possess Graphic Designing skills to design leaflets or banners.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1783106602043048"
"SLRE777/327158650971191_1783106602043048/327158650971191_1783106602043048";"13381";"13284";"2";"327158650971191_1783106602043048";"empty";"";"fetched (200)";"2022-08-01 22:51:20.079352";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1783106602043048/327158650971191_1783106602043048";"13473";"13284";"2";"327158650971191_1783106602043048";"empty";"";"fetched (200)";"2022-08-01 22:52:28.074528";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1777706552583053";"13285";"12157";"1";"327158650971191_1777706552583053";"data";"data.*";"fetched (200)";"2022-08-01 22:48:43.029302";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2021-11-03T10:01:31+0000";"2021-11-03T10:01:31+0000";"Our sister company into IT Solutions is looking for part-time Sales Executives with the following experience.  - At-least 1 year of experience in Sales (Ideally in an IT sector would be highly advantageous) - A basic knowledge of using computers  We will provide an in-depth training for the selected candidates.  Attractive commission is on offer for the right candidate.  Only those who have attached a complete resume will be short-listed.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1777706552583053"
"SLRE777/327158650971191_1777706552583053/327158650971191_1777706552583053";"13382";"13285";"2";"327158650971191_1777706552583053";"empty";"";"fetched (200)";"2022-08-01 22:51:20.466907";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1777706552583053/327158650971191_1777706552583053";"13474";"13285";"2";"327158650971191_1777706552583053";"empty";"";"fetched (200)";"2022-08-01 22:52:28.457376";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267";"13287";"12157";"1";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:48:48.932684";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-04-20T05:48:53+0000";"2022-04-25T13:03:32+0000";"--Startup IT Business - Looking for Business Partners--  A Startup IT Business in Colombo is looking for partners to expand its business operation. Currently, an in-house POS and ERP system is being built. A Senior Software Engineer and a Digital Marketing Staff is present along-with few outsourced staff.  The company is looking to either merge with a current IT Business or willing to accommodate a Director into their business. Those interested to know more details can call them on 0777446446";"";"1";"14";"13";"0";"1";"0";"0";"0";"327158650971191_1900634400290267"
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13383";"13287";"2";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:51:20.817555";"Facebook:/<post-id>/comments";"";"";"2022-04-25T13:02:00+0000";"";"Would you be interested to partner up with a sms based solutions company for transactional sms through your POS? Contact for more details 0776773273";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13475";"13287";"2";"327158650971191_1900634400290267";"empty";"";"fetched (200)";"2022-08-01 22:52:28.806703";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1849433518743689";"13288";"12157";"1";"327158650971191_1849433518743689";"data";"data.*";"fetched (200)";"2022-08-01 22:48:48.932684";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-02-09T08:16:09+0000";"2022-02-09T08:16:09+0000";"In just 5 classes, learn all the basics of Web Development and start your own Web Development Company or start creating websites for others.  We will cover the basics of HTML, CSS and JavaScript. Both Individual and Group Classes can be arranged. Next batch starts on Mid-February 2022  WhatsApp us on 0777446446 for more details.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1849433518743689"
"SLRE777/327158650971191_1849433518743689/327158650971191_1849433518743689";"13384";"13288";"2";"327158650971191_1849433518743689";"empty";"";"fetched (200)";"2022-08-01 22:51:21.282706";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1849433518743689/327158650971191_1849433518743689";"13476";"13288";"2";"327158650971191_1849433518743689";"empty";"";"fetched (200)";"2022-08-01 22:52:29.278366";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1842945512725823";"13289";"12157";"1";"327158650971191_1842945512725823";"data";"data.*";"fetched (200)";"2022-08-01 22:48:48.932684";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-01-31T10:24:15+0000";"2022-01-31T10:24:15+0000";"We are a software company located in Colombo 05, looking for a suitable qualified candidate for the position of QA Engineer.  Required Skills - Degree in Computer Science - At-least 1 year of work experience as a QA Engineer - Excellent command of English Language - Capable of drafting, executing and maintaining test cases of Web, Mobile app or any other systems - Better understanding of Agile  Other Special Skills - Excellent Teamworking - Flexible - Time Management - Pleasant Personality  Selected candidates can expect a positive working environment with leadership opportunities.  Please attach your latest CV's. Kindly note that applications without CV's will be rejected.  Atrium Technologies Ltd - www.atrium.lk | atrium.global";"1";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1842945512725823"
"SLRE777/327158650971191_1842945512725823/327158650971191_1842945512725823";"13385";"13289";"2";"327158650971191_1842945512725823";"empty";"";"fetched (200)";"2022-08-01 22:51:21.694843";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1842945512725823/327158650971191_1842945512725823";"13477";"13289";"2";"327158650971191_1842945512725823";"empty";"";"fetched (200)";"2022-08-01 22:52:29.686025";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1837587359928305";"13290";"12157";"1";"327158650971191_1837587359928305";"data";"data.*";"fetched (200)";"2022-08-01 22:48:48.932684";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-01-24T04:12:31+0000";"2022-01-24T04:12:31+0000";"Our sister company, Atrium Technologies Ltd, is looking for an Associate Software Engineer.  Required Skills - Having a Bachelor's Degree in IT or Engineering - At-least 1 year of work experience in a similar position (Those without work experience can be absorbed as Trainee) - Good knowledge in Laravel Framework, Php, My SQL, HTML, CSS, JavaScript  Job Roles and Responsibilities - Report to the Senior Software Engineer - Undertake the jobs given by the superior and complete them on time - Conduct QA Testing on systems, time to time.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1837587359928305"
"SLRE777/327158650971191_1837587359928305/327158650971191_1837587359928305";"13386";"13290";"2";"327158650971191_1837587359928305";"empty";"";"fetched (200)";"2022-08-01 22:51:22.102977";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1837587359928305/327158650971191_1837587359928305";"13478";"13290";"2";"327158650971191_1837587359928305";"empty";"";"fetched (200)";"2022-08-01 22:52:30.022640";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1835321530154888";"13291";"12157";"1";"327158650971191_1835321530154888";"data";"data.*";"fetched (200)";"2022-08-01 22:48:48.932684";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-01-21T05:44:51+0000";"2022-01-25T06:55:35+0000";"Our sister company, Atrium Technologies Ltd,  is looking for a QA Associate.  Job Roles and Responsibilities - Test our Web and Mobile Systems for UX/UI changes - Run test cases to detect major and minor issues and unpredictable system behaviour - Continuously test the systems for issues using regression testing - Communicate the issues found to the development team and track their progress, re-check the issues and update status of the issue  Skills we are looking for: - Having completed their Bachelor / Engineering Degree in IT - Excellent English Language skills (This is required to test the words and sentences used within the system like the messages, notifications etc) - Atleast 1 year of working experience is preferred (For those without work experience, you can start as Trainee and upgrade to QA Associate after the training)  We can offer you a positive working environment with a clear career path according to your performance.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1835321530154888"
"SLRE777/327158650971191_1835321530154888/327158650971191_1835321530154888";"13387";"13291";"2";"327158650971191_1835321530154888";"empty";"";"fetched (200)";"2022-08-01 22:51:22.515977";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1835321530154888/327158650971191_1835321530154888";"13479";"13291";"2";"327158650971191_1835321530154888";"empty";"";"fetched (200)";"2022-08-01 22:52:30.374201";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1807602136260161";"13292";"12157";"1";"327158650971191_1807602136260161";"data";"data.*";"fetched (200)";"2022-08-01 22:48:48.932684";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2021-12-14T03:56:53+0000";"2021-12-14T03:56:53+0000";"Here's an ideal opportunity to generate a Passive Income. Own this fabulous piece of land facing the Colombo - Puttalam Main Road.  Ideal Location to start a Self-owned business like Restaurant, Wedding Hall, Petrol Shed, Hospital, Supermarket or any other such business. You can even start an agricultural farm or coconut estate here.   This is the only land available at this location and currently offered at a competitive price. So grab this offer soon before the prices are raised.  Property Features: - 200 Perches With High Main Road Frontage - 2.5 km to Palavi - Kalpitiya Road - Clear Deed  For more details / pricing - Call or WhatsApp 0777669669  #property #srilankaproperty #realestate #srilankarealestate #srilanka #colombo #landinsrilanka #landforsalesrilanka #Puttalam";"";"0";"15";"14";"1";"0";"0";"0";"0";"327158650971191_1807602136260161"
"SLRE777/327158650971191_1807602136260161/327158650971191_1807602136260161";"13388";"13292";"2";"327158650971191_1807602136260161";"empty";"";"fetched (200)";"2022-08-01 22:51:22.884934";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1807602136260161/327158650971191_1807602136260161";"13480";"13292";"2";"327158650971191_1807602136260161";"empty";"";"fetched (200)";"2022-08-01 22:52:30.811226";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1806893606331014";"13293";"12157";"1";"327158650971191_1806893606331014";"data";"data.*";"fetched (200)";"2022-08-01 22:48:48.932684";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2021-12-13T03:32:01+0000";"2021-12-13T03:32:01+0000";"Our sister company into IT Solutions is looking for part-time Sales Executives with the following experience.  - At-least 1 year of experience in Sales (Ideally in an IT sector would be highly advantageous) - A basic knowledge of using computers  We will provide an in-depth training for the selected candidates.  Attractive commission is on offer for the right candidate.  Only those who have attached a complete resume will be short-listed.";"";"0";"0";"0";"0";"0";"0";"0";"0";"327158650971191_1806893606331014"
"SLRE777/327158650971191_1806893606331014/327158650971191_1806893606331014";"13389";"13293";"2";"327158650971191_1806893606331014";"empty";"";"fetched (200)";"2022-08-01 22:51:23.333150";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1806893606331014/327158650971191_1806893606331014";"13481";"13293";"2";"327158650971191_1806893606331014";"empty";"";"fetched (200)";"2022-08-01 22:52:31.220605";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267";"13295";"12157";"1";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:48:58.505784";"Facebook:/<page-id>/posts";"327158650971191";"SkyLine Real Estate";"2022-04-20T05:48:53+0000";"2022-04-25T13:03:32+0000";"--Startup IT Business - Looking for Business Partners--  A Startup IT Business in Colombo is looking for partners to expand its business operation. Currently, an in-house POS and ERP system is being built. A Senior Software Engineer and a Digital Marketing Staff is present along-with few outsourced staff.  The company is looking to either merge with a current IT Business or willing to accommodate a Director into their business. Those interested to know more details can call them on 0777446446";"";"1";"14";"13";"0";"1";"0";"0";"0";"327158650971191_1900634400290267"
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13390";"13295";"2";"327158650971191_1900634400290267";"data";"data.*";"fetched (200)";"2022-08-01 22:51:23.743499";"Facebook:/<post-id>/comments";"";"";"2022-04-25T13:02:00+0000";"";"Would you be interested to partner up with a sms based solutions company for transactional sms through your POS? Contact for more details 0776773273";"";"";"";"";"";"";"";"";"";""
"SLRE777/327158650971191_1900634400290267/327158650971191_1900634400290267";"13482";"13295";"2";"327158650971191_1900634400290267";"empty";"";"fetched (200)";"2022-08-01 22:52:31.564270";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
