"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"blueoceansl/144005052321421_6784775564910970/144005052321421_6784775564910970";"13169";"12450";"2";"144005052321421_6784775564910970";"empty";"";"fetched (200)";"2022-08-01 22:46:13.160735";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6784629858258874";"12451";"12159";"1";"144005052321421_6784629858258874";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-29T05:19:46+0000";"2022-06-29T05:19:46+0000";"Quote of the day..  www.blueocean.lk   #DailyQuotes #MotivationalQuotes";"20";"0";"5";"5";"0";"0";"0";"0";"0";"144005052321421_6784629858258874"
"blueoceansl/144005052321421_6784629858258874/144005052321421_6784629858258874";"12810";"12451";"2";"144005052321421_6784629858258874";"empty";"";"fetched (200)";"2022-08-01 22:42:47.421820";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6784629858258874/144005052321421_6784629858258874";"13170";"12451";"2";"144005052321421_6784629858258874";"empty";"";"fetched (200)";"2022-08-01 22:46:13.775232";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6784526251602568";"12452";"12159";"1";"144005052321421_6784526251602568";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-29T04:23:33+0000";"2022-06-29T04:23:33+0000";"Beautiful ocean view from No. 06, 19th lane, Colombo, 03.   Call +94 777 546 546 / visit www.blueocean.lk for further details.  #PanoramicViews #19thLane #Colombo03 #OceanCondos #BlueOceanGroup";"9";"0";"10";"10";"0";"0";"0";"0";"0";"144005052321421_6784526251602568"
"blueoceansl/144005052321421_6784526251602568/144005052321421_6784526251602568";"12811";"12452";"2";"144005052321421_6784526251602568";"empty";"";"fetched (200)";"2022-08-01 22:42:47.831549";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6784526251602568/144005052321421_6784526251602568";"13171";"12452";"2";"144005052321421_6784526251602568";"empty";"";"fetched (200)";"2022-08-01 22:46:14.388231";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6782308028491057";"12453";"12159";"1";"144005052321421_6782308028491057";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-28T10:54:20+0000";"2022-06-28T10:54:20+0000";"Exports to major markets record strong growth - US, India and UK among top three export destinations  https://www.dailymirror.lk/business-news/Exports-to-major-markets-record-strong-growth/273-239937";"19";"0";"1";"1";"0";"0";"0";"0";"0";"144005052321421_6782308028491057"
"blueoceansl/144005052321421_6782308028491057/144005052321421_6782308028491057";"12812";"12453";"2";"144005052321421_6782308028491057";"empty";"";"fetched (200)";"2022-08-01 22:42:48.360485";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6782308028491057/144005052321421_6782308028491057";"13172";"12453";"2";"144005052321421_6782308028491057";"empty";"";"fetched (200)";"2022-08-01 22:46:14.983076";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6782100758511784";"12454";"12159";"1";"144005052321421_6782100758511784";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-28T08:59:46+0000";"2022-06-28T08:59:46+0000";"Despite the extreme crisis situation in the country, our dedicated team of engineers and other staff were able to stock the necessary materials and supplies to continue the work progress at our luxury condo project at No. 15A, Layards Road, Colombo, 04.    Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #Colombo04 #LinkEngineering #BlueOceanGroup";"4";"0";"3";"3";"0";"0";"0";"0";"0";"144005052321421_6782100758511784"
"blueoceansl/144005052321421_6782100758511784/144005052321421_6782100758511784";"12813";"12454";"2";"144005052321421_6782100758511784";"empty";"";"fetched (200)";"2022-08-01 22:42:48.809841";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6782100758511784/144005052321421_6782100758511784";"13173";"12454";"2";"144005052321421_6782100758511784";"empty";"";"fetched (200)";"2022-08-01 22:46:15.709717";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6781923651862828";"12455";"12159";"1";"144005052321421_6781923651862828";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-28T07:15:09+0000";"2022-06-28T07:15:09+0000";"It was an honour to meet one of our privileged customers at our luxury condo project at No.06, 19th Lane, Colombo 03.   www.blueocean.lk   #SiteVisits #CRM #ProjectProgress #Colombo03 #19thLane #BlueOceanGroup";"3";"0";"9";"9";"0";"0";"0";"0";"0";"144005052321421_6781923651862828"
"blueoceansl/144005052321421_6781923651862828/144005052321421_6781923651862828";"12814";"12455";"2";"144005052321421_6781923651862828";"empty";"";"fetched (200)";"2022-08-01 22:42:49.284395";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6781923651862828/144005052321421_6781923651862828";"13174";"12455";"2";"144005052321421_6781923651862828";"empty";"";"fetched (200)";"2022-08-01 22:46:16.335495";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6781856005202926";"12456";"12159";"1";"144005052321421_6781856005202926";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-28T06:35:10+0000";"2022-06-28T06:35:10+0000";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"144005052321421_6781856005202926"
"blueoceansl/144005052321421_6781856005202926/144005052321421_6781856005202926";"12815";"12456";"2";"144005052321421_6781856005202926";"empty";"";"fetched (200)";"2022-08-01 22:42:49.796650";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6781856005202926/144005052321421_6781856005202926";"13175";"12456";"2";"144005052321421_6781856005202926";"empty";"";"fetched (200)";"2022-08-01 22:46:16.809367";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6781853205203206";"12457";"12159";"1";"144005052321421_6781853205203206";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-28T06:33:39+0000";"2022-06-28T06:33:39+0000";"Despite the extreme crisis situation in the country, our dedicated team of engineers and other staff were able to stock the necessary materials and supplies to continue the work progress at our luxury ocean condo project at No. 06, 19th Lane, Colombo, 03.    Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #Colombo03  #OceanCondos #LinkEngineering #BlueOceanGroup";"6";"0";"6";"6";"0";"0";"0";"0";"0";"144005052321421_6781853205203206"
"blueoceansl/144005052321421_6781853205203206/144005052321421_6781853205203206";"12816";"12457";"2";"144005052321421_6781853205203206";"empty";"";"fetched (200)";"2022-08-01 22:42:50.276068";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6781853205203206/144005052321421_6781853205203206";"13176";"12457";"2";"144005052321421_6781853205203206";"empty";"";"fetched (200)";"2022-08-01 22:46:17.254902";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6780031392052054";"12458";"12159";"1";"144005052321421_6780031392052054";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-27T16:02:31+0000";"2022-06-27T16:02:31+0000";"Today our dedicated team of engineers and other staff were able to stock the necessary materials and supplies to continue the work progress at our luxury ocean condo project at No. 30, Hotel Road, Mount Lavinia. Our team continues to work regardless of the extreme crisis situation in the country.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #MountLavinia #OceanCondos #LinkEngineering #BlueOceanGroup";"5";"0";"5";"4";"1";"0";"0";"0";"0";"144005052321421_6780031392052054"
"blueoceansl/144005052321421_6780031392052054/144005052321421_6780031392052054";"12817";"12458";"2";"144005052321421_6780031392052054";"empty";"";"fetched (200)";"2022-08-01 22:42:50.779111";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6780031392052054/144005052321421_6780031392052054";"13177";"12458";"2";"144005052321421_6780031392052054";"empty";"";"fetched (200)";"2022-08-01 22:46:17.765958";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6778957265492800";"12459";"12159";"1";"144005052321421_6778957265492800";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-27T07:25:22+0000";"2022-06-27T07:26:15+0000";"We are hiring dynamic individuals to our marketing team.    If you think you have what it takes, then send us your cvs to career@blueocean.lk or call +94 777 546 546 for clarifications.";"";"0";"4";"4";"0";"0";"0";"0";"0";"144005052321421_6778957265492800"
"blueoceansl/144005052321421_6778957265492800/144005052321421_6778957265492800";"12818";"12459";"2";"144005052321421_6778957265492800";"empty";"";"fetched (200)";"2022-08-01 22:42:51.333185";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6778957265492800/144005052321421_6778957265492800";"13178";"12459";"2";"144005052321421_6778957265492800";"empty";"";"fetched (200)";"2022-08-01 22:46:18.484822";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6778939832161210";"12460";"12159";"1";"144005052321421_6778939832161210";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-27T07:15:56+0000";"2022-06-27T07:15:56+0000";"Quote of the day..  www.blueocean.lk  #DailyQuotes #InspirationalQuotes";"19";"0";"4";"3";"1";"0";"0";"0";"0";"144005052321421_6778939832161210"
"blueoceansl/144005052321421_6778939832161210/144005052321421_6778939832161210";"12819";"12460";"2";"144005052321421_6778939832161210";"empty";"";"fetched (200)";"2022-08-01 22:42:51.736357";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6778939832161210/144005052321421_6778939832161210";"13179";"12460";"2";"144005052321421_6778939832161210";"empty";"";"fetched (200)";"2022-08-01 22:46:19.303474";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6776881392367054";"12461";"12159";"1";"144005052321421_6776881392367054";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-26T13:31:41+0000";"2022-06-26T13:32:52+0000";"The first details about the new Etihad Rail passenger train have been announced. The first passenger train station will be built in Fujairah.  The forthcoming passenger train is building up steam in the UAE and it’s going to make travel between the emirates faster, greener and more convenient. The exciting new train service is set to transport passengers across the UAE by 2030.";"1";"0";"5";"5";"0";"0";"0";"0";"0";"144005052321421_6776881392367054"
"blueoceansl/144005052321421_6776881392367054/144005052321421_6776881392367054";"12820";"12461";"2";"144005052321421_6776881392367054";"empty";"";"fetched (200)";"2022-08-01 22:42:52.148976";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6776881392367054/144005052321421_6776881392367054";"13180";"12461";"2";"144005052321421_6776881392367054";"empty";"";"fetched (200)";"2022-08-01 22:46:19.964632";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6776849282370265";"12462";"12159";"1";"144005052321421_6776849282370265";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-26T13:17:00+0000";"2022-06-26T13:22:26+0000";"The EU has announced the launch of its long-awaited visa waiver scheme, ETIAS (European Travel Information and Authorization System) to debut in May 2023. EU residents will be exempt. However the move affects around 60 countries including the US and the UK, which lost freedom of movement after Brexit. Nothing changes for those who previously needed a visa to enter.";"";"0";"1";"1";"0";"0";"0";"0";"0";"144005052321421_6776849282370265"
"blueoceansl/144005052321421_6776849282370265/144005052321421_6776849282370265";"12821";"12462";"2";"144005052321421_6776849282370265";"empty";"";"fetched (200)";"2022-08-01 22:42:52.559996";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6776849282370265/144005052321421_6776849282370265";"13181";"12462";"2";"144005052321421_6776849282370265";"empty";"";"fetched (200)";"2022-08-01 22:46:20.517297";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6776038689117991";"12463";"12159";"1";"144005052321421_6776038689117991";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-26T06:28:02+0000";"2022-06-26T06:28:02+0000";"New taxes will be a challenge to the condominium Industry.";"17";"0";"1";"1";"0";"0";"0";"0";"0";"144005052321421_6776038689117991"
"blueoceansl/144005052321421_6776038689117991/144005052321421_6776038689117991";"12822";"12463";"2";"144005052321421_6776038689117991";"empty";"";"fetched (200)";"2022-08-01 22:42:53.074838";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6776038689117991/144005052321421_6776038689117991";"13182";"12463";"2";"144005052321421_6776038689117991";"empty";"";"fetched (200)";"2022-08-01 22:46:21.045114";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6775982582456935";"12464";"12159";"1";"144005052321421_6775982582456935";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-26T05:57:56+0000";"2022-06-26T05:57:56+0000";"";"";"0";"0";"0";"0";"0";"0";"0";"0";"144005052321421_6775982582456935"
"blueoceansl/144005052321421_6775982582456935/144005052321421_6775982582456935";"12823";"12464";"2";"144005052321421_6775982582456935";"empty";"";"fetched (200)";"2022-08-01 22:42:53.585167";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6775982582456935/144005052321421_6775982582456935";"13183";"12464";"2";"144005052321421_6775982582456935";"empty";"";"fetched (200)";"2022-08-01 22:46:21.707137";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6773359989385861";"12465";"12159";"1";"144005052321421_6773359989385861";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-25T07:50:03+0000";"2022-06-25T07:50:03+0000";"Locations matter!   Blue Ocean Group's luxury apartment condos are situated in various strategic locations that give our privileged customers a guaranteed ROI.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperties #HolidayHome #LuxuryCondos #BlueOceanGroup #Colombo #MountLavinia #NuwaraEliya";"2";"0";"2";"2";"0";"0";"0";"0";"0";"144005052321421_6773359989385861"
"blueoceansl/144005052321421_6773359989385861/144005052321421_6773359989385861";"12824";"12465";"2";"144005052321421_6773359989385861";"empty";"";"fetched (200)";"2022-08-01 22:42:54.013052";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6773359989385861/144005052321421_6773359989385861";"13184";"12465";"2";"144005052321421_6773359989385861";"empty";"";"fetched (200)";"2022-08-01 22:46:22.171276";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6773138246074702";"12466";"12159";"1";"144005052321421_6773138246074702";"data";"data.*";"fetched (200)";"2022-08-01 22:38:36.200083";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-06-25T05:56:36+0000";"2022-06-25T05:57:35+0000";"State organizations are becoming problamatic to our nation.   Sri Lanka is losing around Rs.94 billion annually from the concessionary vehicle permits, which is nearly equivalent to the amount that the government collects from taxing vehicle imports, making a mockery of the government’s vehicle taxation policy.";"";"0";"1";"1";"0";"0";"0";"0";"0";"144005052321421_6773138246074702"
"blueoceansl/144005052321421_6773138246074702/144005052321421_6773138246074702";"12825";"12466";"2";"144005052321421_6773138246074702";"empty";"";"fetched (200)";"2022-08-01 22:42:54.479036";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6773138246074702/144005052321421_6773138246074702";"13185";"12466";"2";"144005052321421_6773138246074702";"empty";"";"fetched (200)";"2022-08-01 22:46:22.638610";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6871630759558783";"12468";"12159";"1";"144005052321421_6871630759558783";"data";"data.*";"fetched (200)";"2022-08-01 22:38:42.634846";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-07-31T09:09:04+0000";"2022-07-31T13:45:01+0000";"Mr Thumilan Sivarajah was given an award by the ambassador's forum";"30";"3";"17";"15";"2";"0";"0";"0";"0";"144005052321421_6871630759558783"
"blueoceansl/144005052321421_6871630759558783/144005052321421_6871630759558783";"12826";"12468";"2";"144005052321421_6871630759558783";"data";"data.*";"fetched (200)";"2022-08-01 22:42:55.019943";"Facebook:/<post-id>/comments";"";"";"2022-07-31T10:28:53+0000";"";"Dear Thumilan,  I listened your speech very true what you said. You are a TRUE SRI LANKAN. VERY PROUD OF YOU.  Hope to see you as a minister Soon. I Will visiting Sri Lanka soon and hope to catch up.";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6871630759558783/144005052321421_6871630759558783";"12827";"12468";"2";"144005052321421_6871630759558783";"data";"data.*";"fetched (200)";"2022-08-01 22:42:55.019943";"Facebook:/<post-id>/comments";"";"";"2022-07-31T13:45:01+0000";"";"Congratulations sir";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6871630759558783/144005052321421_6871630759558783";"12828";"12468";"2";"144005052321421_6871630759558783";"data";"data.*";"fetched (200)";"2022-08-01 22:42:55.019943";"Facebook:/<post-id>/comments";"";"";"2022-07-31T13:04:13+0000";"";"Congradulations";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6871630759558783/144005052321421_6874074995981026";"13186";"12468";"2";"144005052321421_6874074995981026";"data";"data.*";"fetched (200)";"2022-08-01 22:46:23.091291";"Facebook:/<post-id>/sharedposts";"";"";"2022-08-01T07:20:49+0000";"";"";"";"";"";"";"";"";"";"";"";"144005052321421_6874074995981026"
"blueoceansl/144005052321421_6871630759558783/144005052321421_6871630759558783";"13187";"12468";"2";"144005052321421_6871630759558783";"offcut";"";"fetched (200)";"2022-08-01 22:46:23.091291";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6871582262896966";"12469";"12159";"1";"144005052321421_6871582262896966";"data";"data.*";"fetched (200)";"2022-08-01 22:38:42.634846";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-07-31T08:39:29+0000";"2022-07-31T08:39:29+0000";"";"";"0";"2";"2";"0";"0";"0";"0";"0";"144005052321421_6871582262896966"
"blueoceansl/144005052321421_6871582262896966/144005052321421_6871582262896966";"12829";"12469";"2";"144005052321421_6871582262896966";"empty";"";"fetched (200)";"2022-08-01 22:42:55.484316";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6871582262896966/144005052321421_6871582262896966";"13188";"12469";"2";"144005052321421_6871582262896966";"empty";"";"fetched (200)";"2022-08-01 22:46:23.808334";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6871464842908708";"12470";"12159";"1";"144005052321421_6871464842908708";"data";"data.*";"fetched (200)";"2022-08-01 22:38:42.634846";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-07-31T07:31:24+0000";"2022-07-31T07:31:24+0000";"Our dedicated team of engineers and other staff at our luxury condo project at No. 15A, Layards Road, Colombo 04, are doing the concreting for the columns, despite the extreme extreme crisis situation in the country.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colombo04 #LayardsRoad #ProjectProgress #LinkEngineering #BlueOceanGroup";"2";"0";"5";"5";"0";"0";"0";"0";"0";"144005052321421_6871464842908708"
"blueoceansl/144005052321421_6871464842908708/144005052321421_6871464842908708";"12830";"12470";"2";"144005052321421_6871464842908708";"empty";"";"fetched (200)";"2022-08-01 22:42:56.041761";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6871464842908708/144005052321421_6871464842908708";"13189";"12470";"2";"144005052321421_6871464842908708";"empty";"";"fetched (200)";"2022-08-01 22:46:24.217538";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6871452869576572";"12471";"12159";"1";"144005052321421_6871452869576572";"data";"data.*";"fetched (200)";"2022-08-01 22:38:42.634846";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-07-31T07:24:13+0000";"2022-07-31T07:24:13+0000";"Despite the extreme fuel and economic crisis situation in the country, our dedicated team of engineers and other staff at our luxury ocean condo project at No. 06, 19th Lane, Colombo 03 are doing the concreting for the swimming pool slab.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos  #Colombo03 #19thLane #ProjectProgress #LinkEngineering #BlueOceanGroup";"5";"0";"9";"7";"0";"2";"0";"0";"0";"144005052321421_6871452869576572"
"blueoceansl/144005052321421_6871452869576572/144005052321421_6871452869576572";"12831";"12471";"2";"144005052321421_6871452869576572";"empty";"";"fetched (200)";"2022-08-01 22:42:56.551957";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6871452869576572/144005052321421_6871582262896966";"13190";"12471";"2";"144005052321421_6871582262896966";"data";"data.*";"fetched (200)";"2022-08-01 22:46:24.717924";"Facebook:/<post-id>/sharedposts";"";"";"2022-07-31T08:39:29+0000";"";"";"";"";"";"";"";"";"";"";"";"144005052321421_6871582262896966"
"blueoceansl/144005052321421_6871452869576572/144005052321421_6871452869576572";"13191";"12471";"2";"144005052321421_6871452869576572";"offcut";"";"fetched (200)";"2022-08-01 22:46:24.717924";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6867187156669810";"12472";"12159";"1";"144005052321421_6867187156669810";"data";"data.*";"fetched (200)";"2022-08-01 22:38:42.634846";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-07-29T15:54:10+0000";"2022-07-30T12:11:53+0000";"It was an honour and privilege to meet the honourable speaker at his residence.   Today our chairman, Mr Thumilan Sivarajah was given an award by the ambassador's forum for his contribution to the Sri Lankan economy by attracting foreign investments through apartment projects and also for his contribution to the education sector by being an accounting lecturer for over a decade.  www.blueocean.lk";"17";"1";"33";"27";"4";"2";"0";"0";"0";"144005052321421_6867187156669810"
"blueoceansl/144005052321421_6867187156669810/144005052321421_6867187156669810";"12832";"12472";"2";"144005052321421_6867187156669810";"data";"data.*";"fetched (200)";"2022-08-01 22:42:57.099569";"Facebook:/<post-id>/comments";"";"";"2022-07-30T12:11:53+0000";"";"Good";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6867187156669810/144005052321421_6867187156669810";"13192";"12472";"2";"144005052321421_6867187156669810";"empty";"";"fetched (200)";"2022-08-01 22:46:25.241672";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6866353300086529";"12473";"12159";"1";"144005052321421_6866353300086529";"data";"data.*";"fetched (200)";"2022-08-01 22:38:42.634846";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-07-29T08:48:59+0000";"2022-07-29T08:48:59+0000";"Even with the extreme crisis situation in the country, our dedicated team of engineers and other staff at our luxury condo project at No. 15A, Layards Road, Colombo 04, continue to do the column foam works without any interruptions.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #Colombo04 #LinkEngineering #BlueOceanGroup";"6";"0";"8";"7";"0";"1";"0";"0";"0";"144005052321421_6866353300086529"
"blueoceansl/144005052321421_6866353300086529/144005052321421_6866353300086529";"12833";"12473";"2";"144005052321421_6866353300086529";"empty";"";"fetched (200)";"2022-08-01 22:42:57.578976";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6866353300086529/144005052321421_6866353300086529";"13193";"12473";"2";"144005052321421_6866353300086529";"empty";"";"fetched (200)";"2022-08-01 22:46:25.795252";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"blueoceansl/144005052321421_6866321033423089";"12474";"12159";"1";"144005052321421_6866321033423089";"data";"data.*";"fetched (200)";"2022-08-01 22:38:42.634846";"Facebook:/<page-id>/posts";"144005052321421";"Blue Ocean Group";"2022-07-29T08:31:09+0000";"2022-07-29T08:31:09+0000";"Despite the current fuel & extreme economic crisis in the country, our dedicated team of engineers and other staff at our luxury ocean condo project at No. 35, Ramakrishna Road, Colombo 06, were able to do concreting for the columns today.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #Colombo06 #LinkEngineering #BlueOceanGroup";"4";"0";"4";"4";"0";"0";"0";"0";"0";"144005052321421_6866321033423089"
