"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count";"id"
"CBHLands/777676339027439_4191599377635101";"13574";"12158";"1";"777676339027439_4191599377635101";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-22T02:30:26+0000";"2021-10-22T05:42:10+0000";"Minhettiya Kurunegala Land is only 20 mins away from Kurunegala Town and  less than 3 hours away from Colombo.  DM us or  Call 0769 990 006/ 0766 200 800 for more information   #CBHLands #Kurunegala #SmartChoice #RealEstate #BuyNow #land #srilanka #ceylonbrandhouse";"";"0";"5";"5";"0";"0";"0";"0";"0";"777676339027439_4191599377635101"
"CBHLands/777676339027439_4191599377635101/777676339027439_4191599377635101";"13848";"13574";"2";"777676339027439_4191599377635101";"empty";"";"fetched (200)";"2022-08-01 22:58:05.868397";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4191599377635101/777676339027439_4191599377635101";"14239";"13574";"2";"777676339027439_4191599377635101";"empty";"";"fetched (200)";"2022-08-01 23:01:36.866013";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4189298217865217";"13575";"12158";"1";"777676339027439_4189298217865217";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-21T08:53:20+0000";"2021-10-21T08:53:20+0000";"විකුණුම් සහයක ඇබෑර්තු ( Sales Assistant) Kurunegala   CBH LANDS  පුද්ගලික සමාගම  කුරුණෑගල දිස්ත්‍රික්කයේ පිහිටි ප්‍රමුඛ පෙළේ ඉඩම් විකිණීමේ ආයතනයක් වන අප සමාගම සදහා වෙළඳ සේවකයින් අවශ්‍ය වේ. සුදුසුකම්  - පුහුණු / නුපුහුණු  කුරුණෑගල අවටින් විශේෂයි .  මෙම රැකියාව  සදහා සුදුසුම පුද්ගලයා ඔබ නම් CV එක අප වෙත එවන්න. Email – [Email hidden]          whatsapp - 076 999 0007";"8";"11";"76";"74";"2";"0";"0";"0";"0";"777676339027439_4189298217865217"
"CBHLands/777676339027439_4189298217865217/777676339027439_4189298217865217";"13849";"13575";"2";"777676339027439_4189298217865217";"data";"data.*";"fetched (200)";"2022-08-01 22:58:06.279262";"Facebook:/<post-id>/comments";"";"";"2021-04-22T04:35:40+0000";"";"Lakmal Lahiru  ayye";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4189298217865217/777676339027439_4189298217865217";"13850";"13575";"2";"777676339027439_4189298217865217";"data";"data.*";"fetched (200)";"2022-08-01 22:58:06.279262";"Facebook:/<post-id>/comments";"";"";"2021-04-21T10:32:18+0000";"";"Avishka Suraj ";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4189298217865217/777676339027439_4189298217865217";"13851";"13575";"2";"777676339027439_4189298217865217";"data";"data.*";"fetched (200)";"2022-08-01 22:58:06.279262";"Facebook:/<post-id>/comments";"";"";"2021-04-19T16:09:11+0000";"";" A Malsha Hettiarachchi ";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4189298217865217/777676339027439_4189298217865217";"14240";"13575";"2";"777676339027439_4189298217865217";"empty";"";"fetched (200)";"2022-08-01 23:01:37.327572";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4185641838230855";"13576";"12158";"1";"777676339027439_4185641838230855";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-20T02:30:19+0000";"2021-10-22T05:42:25+0000";"We give you the Best! There are many opportunities in investing in Kurunegala! Don’t miss out!  DM us or  Call 0769 990 006/ 0766 200 800 for more information   #CBHLands #Kurunegala #SmartChoice #RealEstate #BuyNow #land #srilanka #ceylonbrandhouse";"";"0";"8";"8";"0";"0";"0";"0";"0";"777676339027439_4185641838230855"
"CBHLands/777676339027439_4185641838230855/777676339027439_4185641838230855";"13852";"13576";"2";"777676339027439_4185641838230855";"empty";"";"fetched (200)";"2022-08-01 22:58:06.996194";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4185641838230855/777676339027439_4185641838230855";"14241";"13576";"2";"777676339027439_4185641838230855";"empty";"";"fetched (200)";"2022-08-01 23:01:38.157763";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4179635268831512";"13577";"12158";"1";"777676339027439_4179635268831512";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-18T02:30:28+0000";"2021-10-22T05:42:40+0000";"About CBH Lands!  As important as it is to purchase the right land, it is also important to purchase the land from the right dealer.   DM us or  Call 0769 990 006/ 0766 200 800 for more information   #CBHLands #Kurunegala #SmartChoice #RealEstate #BuyNow #land #srilanka #ceylonbrandhouse";"";"0";"5";"5";"0";"0";"0";"0";"0";"777676339027439_4179635268831512"
"CBHLands/777676339027439_4179635268831512/777676339027439_4179635268831512";"13853";"13577";"2";"777676339027439_4179635268831512";"empty";"";"fetched (200)";"2022-08-01 22:58:07.467234";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4179635268831512/777676339027439_4179635268831512";"14242";"13577";"2";"777676339027439_4179635268831512";"empty";"";"fetched (200)";"2022-08-01 23:01:38.660396";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4176741162454256";"13578";"12158";"1";"777676339027439_4176741162454256";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-17T02:30:15+0000";"2021-10-22T05:42:56+0000";"Minhettiya Kurunegala Lands, Buy Now!   DM us or  Call 0769 990 006/ 0766 200 800 for more information   #CBHLands #Kurunegala #SmartChoice #RealEstate #BuyNow #land #srilanka #ceylonbrandhouse";"";"0";"7";"7";"0";"0";"0";"0";"0";"777676339027439_4176741162454256"
"CBHLands/777676339027439_4176741162454256/777676339027439_4176741162454256";"13854";"13578";"2";"777676339027439_4176741162454256";"empty";"";"fetched (200)";"2022-08-01 22:58:08.017238";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4176741162454256/777676339027439_4176741162454256";"14243";"13578";"2";"777676339027439_4176741162454256";"empty";"";"fetched (200)";"2022-08-01 23:01:39.069952";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4173825082745864";"13579";"12158";"1";"777676339027439_4173825082745864";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-16T03:35:31+0000";"2021-10-22T05:43:10+0000";"Buy your Dream Land from Minhettiya Kurunegala  DM us or  Call 0769 990 006/ 0766 200 800 for more information   #CBHLands #Kurunegala #SmartChoice #RealEstate #BuyNow #land #srilanka #ceylonbrandhouse";"";"0";"5";"5";"0";"0";"0";"0";"0";"777676339027439_4173825082745864"
"CBHLands/777676339027439_4173825082745864/777676339027439_4173825082745864";"13855";"13579";"2";"777676339027439_4173825082745864";"empty";"";"fetched (200)";"2022-08-01 22:58:08.524268";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4173825082745864/777676339027439_4173825082745864";"14244";"13579";"2";"777676339027439_4173825082745864";"empty";"";"fetched (200)";"2022-08-01 23:01:39.436113";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4167519266709779";"13580";"12158";"1";"777676339027439_4167519266709779";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-14T03:42:08+0000";"2021-10-14T03:48:03+0000";"Mega City Minhettiya, Kurunegala  Directly faces the main carpeted Gonagama-Thiththawella road. 1.6 km to Minhettiya 10 km to Pellandeniya 17 km Kurunegala Town Central 18 km to Kurunegala Highway exit   Clean Deeds/Title: Verified by Pan Asia Bank, NSB, People’s Bank, Sanasa, RDB and Commercial Bank Sri Lanka.  Water project developed by CBH Lands; Overhead water tank built according to Water Board regulations. Electricity enabled. 30 Feet wide internal road facing blocks available. All government approvals obtained.   Easy payment installments available.  Bank Loans: Please ask us how you can apply for a loan from your bank to purchase these lots. Housing Loans are as low as 7-8%.  #CBHLands #Kurunegala #SmartChoice #RealEstate #BuyNow #land #srilanka #ceylonbrandhouse";"";"0";"4";"4";"0";"0";"0";"0";"0";"777676339027439_4167519266709779"
"CBHLands/777676339027439_4167519266709779/777676339027439_4167519266709779";"13856";"13580";"2";"777676339027439_4167519266709779";"empty";"";"fetched (200)";"2022-08-01 22:58:09.045462";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4167519266709779/777676339027439_4167519266709779";"14245";"13580";"2";"777676339027439_4167519266709779";"empty";"";"fetched (200)";"2022-08-01 23:01:39.943436";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4157945961000443";"13581";"12158";"1";"777676339027439_4157945961000443";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-11T05:13:56+0000";"2021-10-11T05:13:56+0000";"Why invest in Kurunegala?   DM us or  Call 0769 990 006/0766 200 800 for more information   #CBHLands #Kurunegala #SmartChoice #RealEstate #BuyNow #land #srilanka #ceylonbrandhouse #insightfulmondays";"2";"0";"4";"4";"0";"0";"0";"0";"0";"777676339027439_4157945961000443"
"CBHLands/777676339027439_4157945961000443/777676339027439_4157945961000443";"13857";"13581";"2";"777676339027439_4157945961000443";"empty";"";"fetched (200)";"2022-08-01 22:58:09.554255";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4157945961000443/777676339027439_4157945961000443";"14246";"13581";"2";"777676339027439_4157945961000443";"empty";"";"fetched (200)";"2022-08-01 23:01:40.401158";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4151736754954697";"13582";"12158";"1";"777676339027439_4151736754954697";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-09T04:47:30+0000";"2021-10-22T05:43:33+0000";"CBH Lands is now in multiple locations in Kurunegala.   DM us or  Call 0769 990 006/ 0766 200 800 for more information   #CBHLands #SayYes#Kurunegala #SmartChoice #RealEstate #BuyNow #land #srilanka #ceylonbrandhouse";"";"0";"3";"3";"0";"0";"0";"0";"0";"777676339027439_4151736754954697"
"CBHLands/777676339027439_4151736754954697/777676339027439_4151736754954697";"13858";"13582";"2";"777676339027439_4151736754954697";"empty";"";"fetched (200)";"2022-08-01 22:58:10.066041";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4151736754954697/777676339027439_4151736754954697";"14247";"13582";"2";"777676339027439_4151736754954697";"empty";"";"fetched (200)";"2022-08-01 23:01:41.116108";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4146259225502450";"13583";"12158";"1";"777676339027439_4146259225502450";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-07T10:17:36+0000";"2021-10-22T05:43:44+0000";"There are many benefits having a land in Kurunegala. The expressway is one of them!  Buy Now before it’s too late.   DM us or  Call 0769 990 006/ 0766 200 800 for more information   #CBHLands #SayYes#Kurunegala #SmartChoice #RealEstate #BuyNow #land #srilanka #ceylonbrandhouse";"";"0";"3";"3";"0";"0";"0";"0";"0";"777676339027439_4146259225502450"
"CBHLands/777676339027439_4146259225502450/777676339027439_4146259225502450";"13859";"13583";"2";"777676339027439_4146259225502450";"empty";"";"fetched (200)";"2022-08-01 22:58:10.464151";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4146259225502450/777676339027439_4146259225502450";"14248";"13583";"2";"777676339027439_4146259225502450";"empty";"";"fetched (200)";"2022-08-01 23:01:41.611958";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4139975609464145";"13584";"12158";"1";"777676339027439_4139975609464145";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-05T08:35:12+0000";"2021-10-22T05:43:58+0000";"CBH Sunrise!  Buy Now! DM us or  Call 0769 990 006/ 0766 200 800 for more information   Gov. Approved  CEB Electricity   Easy water access  4 km to Melsiripura  Dambulla Road Access Less than 3 km to highway interchange    Payment methods: Discount for  full cash payment  Monthly instalment available: pay within 6 months for 0% interest Can purchase the blocks through Bank loans- we will prepare documents on request for a standard fee  #CBHLands #Kurunegala #SmartChoice #RealEstate #BuyNow #land #srilanka #ceylonbrandhouse";"";"0";"5";"5";"0";"0";"0";"0";"0";"777676339027439_4139975609464145"
"CBHLands/777676339027439_4139975609464145/777676339027439_4139975609464145";"13860";"13584";"2";"777676339027439_4139975609464145";"empty";"";"fetched (200)";"2022-08-01 22:58:10.886735";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4139975609464145/777676339027439_4139975609464145";"14249";"13584";"2";"777676339027439_4139975609464145";"empty";"";"fetched (200)";"2022-08-01 23:01:42.141852";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4139959352799104";"13585";"12158";"1";"777676339027439_4139959352799104";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-05T08:27:24+0000";"2021-10-05T08:27:24+0000";"";"";"0";"5";"4";"0";"1";"0";"0";"0";"777676339027439_4139959352799104"
"CBHLands/777676339027439_4139959352799104/777676339027439_4139959352799104";"13861";"13585";"2";"777676339027439_4139959352799104";"empty";"";"fetched (200)";"2022-08-01 22:58:11.337466";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4139959352799104/777676339027439_4139959352799104";"14250";"13585";"2";"777676339027439_4139959352799104";"empty";"";"fetched (200)";"2022-08-01 23:01:42.539167";"Facebook:/<post-id>/sharedposts";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"CBHLands/777676339027439_4137429809718725";"13586";"12158";"1";"777676339027439_4137429809718725";"data";"data.*";"fetched (200)";"2022-08-01 22:54:50.285459";"Facebook:/<page-id>/posts";"777676339027439";"CBH Lands";"2021-10-04T04:48:18+0000";"2021-10-04T04:48:18+0000";"Kurunegala is a Hot Spot and you know it. Don't sleep on your next investment. Buy it! . . . .  . #cbhlands #landsale #kurunegala #kurunegalarealestate #kurunegalaproperty #landforsale #highway #srilankahighways #kurunegalahighway #centralexpressway #dambokka #dambokkainterchange #landsnearhighway #buyland #invest #invetsment #land #realestate #property #easy #wealth #money #rich #buy #sale #discount #bank #invest #land #license #developer #kurunegalaland #investinland #mortgage #bankloan  #income #savings  #interest #home #build";"1";"1";"4";"3";"1";"0";"0";"0";"0";"777676339027439_4137429809718725"
