"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"from.id";"from.name";"created_time";"updated_time";"message";"shares.count";"comments.summary.total_count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"haha.summary.total_count";"wow.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41596";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-25T16:48:02+0000";"";"Price and location please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41597";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-25T19:22:44+0000";"";"Price and location pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41598";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-25T15:34:36+0000";"";"Price and clear photos please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41599";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-27T20:20:06+0000";"";"Price and location pl";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41600";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-07-06T14:52:35+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41601";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-27T14:02:12+0000";"";"Price and any more pictures please.";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41602";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-25T23:00:08+0000";"";"Price and more photos please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41603";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-25T15:22:34+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41604";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-25T15:51:14+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41605";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-27T19:38:04+0000";"";"Price please ..";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41606";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-27T13:22:03+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41607";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-07-14T10:21:47+0000";"";"Price plese";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41608";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-26T02:45:42+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41609";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-26T04:33:34+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41610";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-27T04:23:22+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41611";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-26T12:31:33+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41612";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-26T14:02:33+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41613";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-26T04:18:46+0000";"";"Price please.";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41614";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-26T15:29:39+0000";"";"Price ols";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41615";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-25T14:08:35+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41616";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-25T16:53:43+0000";"";"Price";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41617";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-25T20:29:20+0000";"";"Price please ??";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41618";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-25T18:39:25+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41619";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-26T11:07:31+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41620";"17478";"2";"2129348240518255_5247800718672976";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"2022-06-27T11:03:18+0000";"";"Price please?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5247800718672976/2129348240518255_5247800718672976";"41621";"17478";"2";"2129348240518255_5247800718672976";"offcut";"";"fetched (200)";"2022-08-05 15:44:55.062096";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5243869132399468";"17479";"11613";"1";"2129348240518255_5243869132399468";"data";"data.*";"fetched (200)";"2022-08-05 15:00:19.631841";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-06-24T04:57:32+0000";"2022-06-28T03:51:32+0000";"HOUSE FOR SALE DEHIWALA COLOMBO SRI LANKA   HOUSES&LAND.LK  Dehiwala Residential Location House Located     Good Investment property   30 years old / 10 perches single storied. Calm, lovely area.  20 feet road way off main road. Nice atmosphere. Surrounded lovely properties and a ground for children to play & for fitness.   A lovely neighborhood.   The property contains 3 rooms with a common washroom, living, dinning and servant washroom. We are looking for land value only. The property was renovated recently and currently given on rent. The house is approximately 1400sqft.  Quick access to Kohuwela, High-level, kalubowila, Papiliyana & Nugegoda areas. All required amenities such as supermarkets, pharmacies, medical Centre, restaurants, fuel station, banks, food outlets are in close proximity.   Quoting 39 Million negotiable •  More details Email :housesandlandlk1@gmail.com Book your appointment for inspection  Whatsapp / Viber / Message - +94 70 193 7033 - +94 752 264 558  #houseforsale #dehiwala #colombo #SriLanka #landvalue #sellinghomes #justlisted #realestateexperts #househunting #newlisting #property #home #greatinvestment #asset  #residentialproperty #homegoals #homebuyers #homebuying #buyers #propertyinvestor #investinyourself #valueinvesting  #dontmissout  #bestpropertiesinsrilanka  #housesandlandlk";"25";"5";"10";"9";"1";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_5243869132399468/2129348240518255_5243869132399468";"41622";"17479";"2";"2129348240518255_5243869132399468";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.932768";"Facebook:/<post-id>/comments";"";"";"2022-06-28T02:00:55+0000";"";"price and location please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5243869132399468/2129348240518255_5243869132399468";"41623";"17479";"2";"2129348240518255_5243869132399468";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.932768";"Facebook:/<post-id>/comments";"";"";"2022-06-24T05:14:21+0000";"";"Pls more photos";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5243869132399468/2129348240518255_5243869132399468";"41624";"17479";"2";"2129348240518255_5243869132399468";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.932768";"Facebook:/<post-id>/comments";"";"";"2022-06-24T13:02:03+0000";"";"Where is this located";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5243869132399468/2129348240518255_5243869132399468";"41625";"17479";"2";"2129348240518255_5243869132399468";"data";"data.*";"fetched (200)";"2022-08-05 15:44:55.932768";"Facebook:/<post-id>/comments";"";"";"2022-06-27T15:00:54+0000";"";"Where’s the location?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5241136272672754";"17480";"11613";"1";"2129348240518255_5241136272672754";"data";"data.*";"fetched (200)";"2022-08-05 15:00:19.631841";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-06-23T05:53:49+0000";"2022-06-23T05:58:18+0000";"HOUSE FOR SALE IN PELAWATTA COLOMBO SRI LANKA  HOUSES&LAND.LK  Land extent- 8.6perches 5 Bedrooms with A/C 4 Bathrooms with hot water Garage for 2 vehicles Swimming pool Close to the jogging track Beautifully landscaped garden Peaceful neighborhood Scenic view Price: LKR 55 million negotiable   More details and book your appointment for inspection call now +94 70 193 7033 - +94 75 226 4558 whatsapp - Viber - massage available  Email- housesandlandlk1@gmail.com .⁣ .⁣ .⁣ .⁣ .⁣ #homebuyers #realestateexperts #realestatelife #home #househunting #realtorlife #business #homesforsale #realty #dreamhome #realestate #interiordesign #luxuryhomes #homeforsale #listing #newhome #property #homesweethome #forsale #investment #luxuryrealestate #architecture #luxury #realtors #realtor #realestateinvestor #design #homedecor #realestateinvesting #homedesig";"21";"1";"40";"38";"2";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_5241136272672754/2129348240518255_5241136272672754";"41626";"17480";"2";"2129348240518255_5241136272672754";"empty";"";"fetched (200)";"2022-08-05 15:44:56.799338";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5235220369931011";"17481";"11613";"1";"2129348240518255_5235220369931011";"data";"data.*";"fetched (200)";"2022-08-05 15:00:19.631841";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-06-21T03:26:40+0000";"2022-07-22T08:05:55+0000";"HOUSE FOR SALE IN BORALASGAMUWA COLOMBO SRI LANKA   HOUSES&LAND.LK  Located in Embillawtta road  8 Perch land size  2600sqft  2 Stories house with rooftop 4 Bedrooms Two A/C rooms One office room  TV room with AC 3 Bathrooms and  servant’s toilet.  Rooftop gym with a small office room. Two massive water tanks and a store room. Small garden.  Garage for 2 Vehicles.  Roller gate.  Price 32.5M Rupees   More details contact Us Email :housesandlandlk1@gmail.com Book your appointment for inspection  Whatsapp / Viber / Message - +94 70 193 7033 - +94 752 264 558  #housesandlandlk #houseforsale #boralasgamu  #colombo #sriLanka #superbhouse #justlisted #property #home #living #house #greatinvestment  #residentialproperty #homegoals #homebuyers #realtor #homedecor #lifestyle  #propertyasset  #homebuying #buyers #dreamhomes #househunting #propertyinvestor #investinyourself #valueinvesting #houseinvestment #bestplace  #dontmissout #bestpropertiesinsrilanka";"36";"5";"28";"26";"2";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_5235220369931011/2129348240518255_5235220369931011";"41627";"17481";"2";"2129348240518255_5235220369931011";"data";"data.*";"fetched (200)";"2022-08-05 15:44:57.413589";"Facebook:/<post-id>/comments";"";"";"2022-06-21T03:47:14+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5235220369931011/2129348240518255_5235220369931011";"41628";"17481";"2";"2129348240518255_5235220369931011";"data";"data.*";"fetched (200)";"2022-08-05 15:44:57.413589";"Facebook:/<post-id>/comments";"";"";"2022-06-21T03:29:46+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5235220369931011/2129348240518255_5235220369931011";"41629";"17481";"2";"2129348240518255_5235220369931011";"data";"data.*";"fetched (200)";"2022-08-05 15:44:57.413589";"Facebook:/<post-id>/comments";"";"";"2022-06-21T03:54:45+0000";"";"Price?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5235220369931011/2129348240518255_5235220369931011";"41630";"17481";"2";"2129348240518255_5235220369931011";"data";"data.*";"fetched (200)";"2022-08-05 15:44:57.413589";"Facebook:/<post-id>/comments";"";"";"2022-07-22T08:05:55+0000";"";"prize kohomada";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029";"17482";"11613";"1";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:00:19.631841";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-06-17T04:04:04+0000";"2022-07-27T12:54:55+0000";"HOUSE FOR SALE RAJAGIRIYA COLOMBO SRI LANKA   HOUSES&LAND.LK  Highly residential property in the gated community in Rajagiriya  With 24 hour security  3 Bedrooms 3 Bathrooms with an additional studio apartment (which could be connected to the main house if required) with its own entrance, sitting area, bath and kitchenette   • Maids room and bath • 3 Vehicle parking space  • Built in December 2018 • Open house concept with the flavour of ethnic architecture and high wooden ceiling  - 10.52 perches - 3409 square feet - 40 perches of tree lined park next to the property with the winding  Diyawanna waterway alongside, offering an oasis of greenery, birds and calmness sorrounding the property   Price Upon Request   Book your appointment for inspection Email :housesandlandlk1@gmail.com Whatsapp / Viber / Message - +94 70 193 7033 - +94 752 264 558  #exclusive #houseforsale #rajagiriya #colombo #srilanka #superbhouse #newlisting #property #homeforliving #greatinvestment #homedecor #realestate #househunting #housedesign #home #propertyinvestment  #residentialproperty #homegoals #homebuyers #livingmybestlife  #luxuriouslifestyle #dreamhomes   #propertyinvestor #buyers #investinyourself #valueinvesting  #dontmissout  #bestpropertiesinsrilanka  #housesandlandlk";"24";"46";"102";"98";"4";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41631";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T19:01:44+0000";"";"Send me more details please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41632";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T04:08:26+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41633";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T05:57:11+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41634";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T05:21:28+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41635";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T09:42:02+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41636";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-24T07:40:42+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41637";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T04:45:02+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41638";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-18T04:12:20+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41639";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T04:53:13+0000";"";"Price plz";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41640";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-07-02T18:03:51+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41641";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T09:30:03+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41642";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T07:57:50+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41643";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T09:04:13+0000";"";"Price pls";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41644";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T04:45:42+0000";"";"Price please.";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41645";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-28T04:54:39+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41646";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T04:33:44+0000";"";"Price";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41647";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-27T15:01:57+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41648";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-27T20:28:03+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41649";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T04:30:21+0000";"";"Price";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41650";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-07-27T12:43:44+0000";"";"More info please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41651";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T08:58:39+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41652";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-28T01:56:55+0000";"";"Price please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41653";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T05:40:00+0000";"";"Price";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41654";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T04:17:30+0000";"";"Price pls?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41655";"17482";"2";"2129348240518255_5223823524404029";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"2022-06-17T11:53:24+0000";"";"Price ?";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5223823524404029/2129348240518255_5223823524404029";"41656";"17482";"2";"2129348240518255_5223823524404029";"offcut";"";"fetched (200)";"2022-08-05 15:44:58.029678";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5208008065985575";"17483";"11613";"1";"2129348240518255_5208008065985575";"data";"data.*";"fetched (200)";"2022-08-05 15:00:19.631841";"Facebook:/<page-id>/posts";"2129348240518255";"Houses&Land.lk";"2022-06-11T10:41:19+0000";"2022-07-28T08:53:02+0000";"HOUSE FOR SALE PILIYANDALA  COLOMBO SRI LANKA   HOUSES&LAND.LK   8.5perch  1650sqft  3 Bedrooms 2 Bathrooms Kitchen with pantry Small garden space  Car porche Fully completed house 15ft road facing   Price 25Million rupees   Book your appointment for inspection  Call now +94 75 226 4558 - +94 70 193 7033   #housesforsale #piliyandala #colombo #srilanka #homebuyers #livinghome #dreamhome #luxurylifestyle #housegoals #housebeautiful #place #houseinvestment #investorlife #dontmissout #realestate #property #propertydevelopment #househunting #bestproperties  #bestpropertiesinsrilanka  #housesandlandlk";"29";"9";"57";"55";"2";"0";"0";"0";"0"
"RameshgayanFernando/2129348240518255_5208008065985575/2129348240518255_5208008065985575";"41657";"17483";"2";"2129348240518255_5208008065985575";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.747360";"Facebook:/<post-id>/comments";"";"";"2022-06-12T06:37:09+0000";"";"Interested..if I pay by US#dollar ,how much  dollar. It coast..??";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5208008065985575/2129348240518255_5208008065985575";"41658";"17483";"2";"2129348240518255_5208008065985575";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.747360";"Facebook:/<post-id>/comments";"";"";"2022-07-28T08:26:33+0000";"";"Could you please PM location and price ,";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5208008065985575/2129348240518255_5208008065985575";"41659";"17483";"2";"2129348240518255_5208008065985575";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.747360";"Facebook:/<post-id>/comments";"";"";"2022-06-26T05:32:08+0000";"";"More photos please";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5208008065985575/2129348240518255_5208008065985575";"41660";"17483";"2";"2129348240518255_5208008065985575";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.747360";"Facebook:/<post-id>/comments";"";"";"2022-06-12T06:38:17+0000";"";"Piliyandala koheda";"";"";"";"";"";"";"";"";""
"RameshgayanFernando/2129348240518255_5208008065985575/2129348240518255_5208008065985575";"41661";"17483";"2";"2129348240518255_5208008065985575";"data";"data.*";"fetched (200)";"2022-08-05 15:44:58.747360";"Facebook:/<post-id>/comments";"";"";"2022-06-12T02:20:02+0000";"";"Fantastic";"";"";"";"";"";"";"";"";""
