post_id,company,created_time,updated_time,message,shares_count,comments_count,reactions_count,like_count,love_count,haha_count,wow_count,sad_count,angry_count
144005052321421_6606115992776929,Blue Ocean,2022-04-20T16:19:02+0000,2022-04-20T16:19:02+0000,New taxes will be a challenge to the condominium Industry.,,0,0,0,0,0,0,0,0
144005052321421_6605936862794842,Blue Ocean,2022-04-20T16:18:06+0000,2022-04-20T16:18:06+0000,Locations matter!   Blue Ocean Group's luxury apartment condos are situated in various strategic locations that give our privileged customers a guaranteed ROI.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperties #HolidayHome #LuxuryCondos #BlueOceanGroup #Colombo #MountLavinia #NuwaraEliya,4,0,3,3,0,0,0,0,0
144005052321421_6604654806256381,Blue Ocean,2022-04-20T16:10:57+0000,2022-04-20T16:18:41+0000,"State organizations are becoming problamatic to our nation.   Sri Lanka is losing around Rs.94 billion annually from the concessionary vehicle permits, which is nearly equivalent to the amount that the government collects from taxing vehicle imports, making a mockery of the government’s vehicle taxation policy.",2,0,2,2,0,0,0,0,0
144005052321421_6604651356256726,Blue Ocean,2022-04-18T14:07:44+0000,2022-04-18T14:07:44+0000,"Blue Ocean Group's Luxury Condo at No. 15A, Layards Road, Colombo 04  lies in one of the most premier, residential zones accessible via a 60-feet wide roadway set apart from boundary walls.    The complex has easy access to some of the top ranking schools and institutions in the country such as Colombo Hindu College, St. Peter’s College, Holy Family Convent & ICBT Campus.   Don’t miss this opportunity to own a perfect unit and gain terrific returns!  For More Details Call : +94 777 546 546 Web : www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome  #Colombo04  #BlueOceanGroup",20,0,3,3,0,0,0,0,0
144005052321421_6604645632923965,Blue Ocean,2022-04-17T01:38:05+0000,2022-04-17T01:38:05+0000,Quote of the day..  www.blueocean.lk  #DailyQuotes #InspirationalQuotes,,0,3,3,0,0,0,0,0
144005052321421_6604644049590790,Blue Ocean,2022-04-14T10:16:07+0000,2022-04-14T10:16:07+0000,"The current economic crisis in the country has brought us into tough times. However, despite the difficult situation, our dedicated team of engineers and other staff continue to do the progress work at our Luxury Ocean Condo at No. 06, 19th Lane, Colombo 03.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #Colombo03 #LinkEngineering #BlueOceanGroup",5,1,6,6,0,0,0,0,0
144005052321421_6603901072998421,Blue Ocean,2022-04-14T09:36:59+0000,2022-04-14T09:36:59+0000,"Even with the extreme crisis situation in the country, our dedicated team of engineers and other staff have started the external plastering for the building  while continuing to do the internal works as well, at our luxury ocean condo at No. 30, Hotel Road, Mount Lavinia.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #ProjectProgress #OceanCondos #MountLavinia #LinkEngineering #BlueOceanGroup",10,0,23,22,0,1,0,0,0
144005052321421_6600974236624438,Blue Ocean,2022-04-14T09:35:52+0000,2022-04-14T09:35:52+0000,Quote of the day..  www.blueocean.lk   #DailyQuotes #InspirationalQuotes,7,0,6,6,0,0,0,0,0
144005052321421_6600088100046385,Blue Ocean,2022-04-14T09:32:20+0000,2022-04-14T09:32:20+0000,"Blue Ocean Apartment at No. 34/2, De Seram Road, Mount Lavinia - A Remarkable Opportunity for Ocean Condo lovers.  Experience a heavenly sense on earth in an ideal apartment designed combining splendor and convenience.  The De Saram Road apartment situated at a prominent locality is contained with amusing facilities and ample social conveniences.  It’s round-the-clock security, ample parking space, enduring furniture and recreational facilities make it an ideal place to dwell.  Nearby Landmarks - 1.5 km away Mount Lavinia Hotel - 500m away from Thalappakatti Indian Restaurant - 700m away from Glow Mark Supermarket - Walking distance to S' Thomas' College - Walking distance from Mount Lavinia Beach  Don’t miss this opportunity to own a perfect unit and gain terrific returns!  For More Details Call : +94 777 546 546 Web : www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #MountLavinia #BlueOceanGroup",7,3,16,16,0,0,0,0,0
144005052321421_6595069847214877,Blue Ocean,2022-04-14T09:31:36+0000,2022-04-14T09:31:36+0000,"Live the landmark at Blue Ocean's Luxury Ocean Condo at No. 06, 19th Lane, Colombo 03.   The Building is surrounded by an energetic city background merged with the serene coastal atmosphere together to make life thrilling every day.   Offering spectacular views of the skyline and a host of incredible shopping, dining, entertainment and leisure facilities, Blue Ocean’s 19th Lane residence is the place to be if you want to plant yourself right in the heart of the action.   Nearby Landmarks : • Sited at the gateway to the world-famous CHEC Port City • Opposite to Sheraton Hotel • Walking distance to Colpetty Super Market & Carnival Ice Cream • 02 to 03 Minutes’ Drive to Bishop College, Methodist College, S. Thomas Prep, Ladies College & Bishop College • 05 Minutes’ drive to Royal College  For More Details Contact: +94 777 546 546  Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #Colombo03 #BlueOceanGroup",5,0,6,6,0,0,0,0,0
144005052321421_6592179424170586,Blue Ocean,2022-04-14T09:30:00+0000,2022-04-14T09:30:00+0000,Fact of the day..  www.blueocean.lk  #Facts #ConstructionIndustry #Buildings,23,0,7,7,0,0,0,0,0
144005052321421_6589930044395524,Blue Ocean,2022-04-14T09:26:51+0000,2022-04-14T09:26:51+0000,"Even with the current extreme difficult situation in the country, our dedicated team of engineers and other staff, continue to do the internal works at our  luxury ocean condo at No. 06, 19th Lane, Colombo 03.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #MountLavinia #LinkEngineering #BlueOceanGroup",6,0,4,4,0,0,0,0,0
144005052321421_6588507147871147,Blue Ocean,2022-04-14T09:26:03+0000,2022-04-14T09:26:03+0000,REMOVAL of mandatory COVID-19 Insurance for international visitors.,,0,0,0,0,0,0,0,0
144005052321421_6588494864539042,Blue Ocean,2022-04-14T09:25:56+0000,2022-04-14T09:25:56+0000,"Private companies must ""come to the party and help"" with rising living costs, Boris Johnson's new cost of living tsar has said. David Buttress was appointed earlier this week, and his job is to tackle the problems faced by households amid soaring prices in food, fuel and essentials.",4,0,12,12,0,0,0,0,0
144005052321421_6588492781205917,Blue Ocean,2022-04-14T09:24:06+0000,2022-04-14T09:24:06+0000,"Even with the current extreme difficult situation in the country, our dedicated team of engineers and other staff, continue to do the internal works at our  luxury ocean condo at No. 30, Hotel Road, Mount Lavinia.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #MountLavinia #LinkEngineering #BlueOceanGroup",1,0,1,1,0,0,0,0,0
144005052321421_6588489331206262,Blue Ocean,2022-04-14T09:22:19+0000,2022-04-14T09:22:19+0000,"Blue Ocean’s Exclusive Apartment at No. 35, Ramakrishna Road, Colombo 06 is an alluring project flanked by the renowned Galle Road and Marine Drive.  Perfectly located with spectacular panoramic views of the Colombo beachfront, the impeccable apartment reflects elegance and simplicity together. The classily designed residence claims 10 residential floors comprised of 45 units with a union of 2- 3 bedrooms facilitated with sufficient cross-ventilation, soothing sea breeze, and comfortable fittings make it a welcoming home.  Nearby Locations • Opposite to Ramakrishna Mission • 05 Minutes’ Drive to St. Peters College & Muslim Ladies College • Close to Rudra Play Ground • Close to Colombo - Jaffna Bus Point • Walking Distance to Leading Banks & Cinemas  For More Details Call: +94 777 546 546  Web: www.blueocean.lk See less",1,0,2,2,0,0,0,0,0
144005052321421_6588487774539751,Blue Ocean,2022-04-14T09:21:03+0000,2022-04-14T09:21:03+0000,"Our latest article on the elanka news site, explains how the Blue Ocean group continues to stay strong, even during these challenging times.",,0,0,0,0,0,0,0,0
144005052321421_6588473061207889,Blue Ocean,2022-04-14T09:18:30+0000,2022-04-14T09:18:30+0000,Visit the paradise island of Sri Lanka with Blue Ocean Travels (Pvt) Ltd.   Call us on +94 770 022 040 / visit www.botravels.com for further details.   #Travel #TravelDestinations #VacationMode #BlueOceanGroup #BlueOceanTravels,,1,1,1,0,0,0,0,0
144005052321421_6583118211743374,Blue Ocean,2022-04-14T09:17:55+0000,2022-04-14T09:17:55+0000,Quote of the day..  www.blueocean.lk  #DailyQuotes,4,0,5,5,0,0,0,0,0
144005052321421_6579275278794334,Blue Ocean,2022-04-14T09:17:05+0000,2022-04-14T09:17:05+0000,New Indian Credit Line To Help Buy Fuel For Another 4 Months: Lanka PM,,0,6,6,0,0,0,0,0
144005052321421_6572337949488067,Blue Ocean,2022-04-14T09:16:18+0000,2022-04-14T09:16:18+0000,"The parliament had passed a resolution in the 2022 budget proposals to introduce a Social Security Fund.  It was decided to introduce a new tax at the rate of 2.5% for importers, manufacturers, service providers, wholesalers and retailers whose total turnover exceeds Rs. 120 million per annum.",,0,1,1,0,0,0,0,0
144005052321421_6572270502828145,Blue Ocean,2022-04-14T09:15:53+0000,2022-04-14T09:15:53+0000,Out of Great Options Yet another red-hot inflation reading means Chairman Jerome Powell and his Federal Reserve colleagues are under even greater pressure to tackle soaring prices when they meet this week.  The consumer price index’s jump to a fresh 40-year in May even has analysts at Barclays and Jefferies predicting a 75 basis-point rate hike on Wednesday.,,0,2,2,0,0,0,0,0
144005052321421_6572268589495003,Blue Ocean,2022-04-13T18:52:14+0000,2022-04-13T18:52:14+0000,What is Adani-TotalEnergies deal that aims to develop world's biggest green hydrogen ecosystem,,0,1,1,0,0,0,0,0
144005052321421_6572263106162218,Blue Ocean,2022-04-12T07:44:15+0000,2022-04-12T19:36:46+0000,"The construction industry has requested the Government to obtain a credit facility from India or China to cover the sector, The Morning Business learns.  Certain construction industry operators have requested that the Government obtain a credit facility to be utilised entirely by the construction sector to obtain raw materials from India or China.",1,0,2,2,0,0,0,0,0
144005052321421_6572261966162332,Blue Ocean,2022-04-11T16:26:54+0000,2022-04-11T16:26:54+0000,It is an excellent  innovative idea to reduce the traffic and fuel consumption,,0,5,4,1,0,0,0,0
144005052321421_6572259082829287,Blue Ocean,2022-04-11T11:15:11+0000,2022-04-11T11:23:50+0000,"Blue Ocean at No.35, Ramakrishna Road, Colombo 06 is located in a highly residential area just opposite to the Ramakrishna Mission. It's surroundings include:  - Leading Schools - Shopping Complexes - Hotels - Popular Restaurants - Fast Food Chains - Local and Foreign Banks - Hospitals - Cinemas - Supermarkets and Shops etc. - Nightlife (Night Clubs, Casinos, Pubs)  __ +94 777 546 546 (SL) / +44 79 6096 9684 (UK)  __ www.blueoceangroup.lk  #Blueocean #Luxury_Living #Property #investment #apartments #Wellawatte #Ramakrishna_Mission",,0,0,0,0,0,0,0,0
144005052321421_6572253392829856,Blue Ocean,2022-04-10T06:40:09+0000,2022-04-10T06:40:09+0000,Wishing everyone a happy and blessed Poson Poya..  www.blueocean.lk,1,0,0,0,0,0,0,0,0
144005052321421_6572251892830006,Blue Ocean,2022-04-09T04:21:18+0000,2022-04-09T04:21:18+0000,"We provide the best locations that matter to you..   Blue Ocean Group continues to offer quality apartments at reasonable prices that guarantee a ROI for all our privileged customers.  Set on strategic locations, our condos come with a 3 in 1 concept of luxury living, as an investment property and holiday home.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperties #HolidayHome #LocationsMatter #BlueOceanGroup",1,0,2,2,0,0,0,0,0
144005052321421_6572250642830131,Blue Ocean,2022-04-08T07:47:35+0000,2022-04-08T07:47:35+0000,"After proper analysis of the price escalation during the latter part of each month, we were able to come up with some accurate figures on price fluctuation for the first quarter of 2022.   www.blueocean.lk",,0,1,1,0,0,0,0,0
144005052321421_6572248296163699,Blue Ocean,2022-04-08T05:01:39+0000,2022-04-08T05:01:39+0000,"UK mortgage borrowers are more vulnerable to inflation and rising interest rates than those in other European nations.  That’s according to research by Moody’s Investors Service Ltd, which says almost 13% of British borrowers could face financial distress if the UK sees high-single-digit inflation next year, alongside an aggressive rise in interest rates.   In contrast, the impact of rising rates on European nations such as Spain, Italy and France will be softer given their high share of long-term, fixed-rate loans. In these nations, a large share of floating interest rate loans have been gradually written off, having originated from periods of historically high interest.  Since then, mortgage borrowers in Spain and Italy have largely moved away from floating loans due to low interest rates, helping to shield portfolios from rising costs. In the UK, the spectrum of borrowers is broader, meaning they are more vulnerable to inflationary pressures.  Residential mortgages are in the firing line from inflation and interest rates because rate hikes used to combat surging prices increase borrowers’ costs. Inflation is likely to peak in 2022, but commodity price shocks driven by Russia’s invasion of Ukraine could amplify pressures and uncertainty, Moody’s said.",,0,3,3,0,0,0,0,0
144005052321421_6572245032830692,Blue Ocean,2022-04-07T05:14:19+0000,2022-04-07T05:15:38+0000,"Blue Ocean Group's  luxury apartment condo at No. 15A, Layards Road, Colombo 04,  lies in one of the most premier, residential zones accessible via a 60-feet wide roadway set apart from boundary walls.   Although Bambalapitiya is known for its high cosmopolitan living atmosphere, Layard’s Road becomes one of the very few known for its green surroundings within the city.  The neighbourhood of the iconic apartment complex has easy access to some of the top ranking schools in the country such as Colombo Hindu College, St. Peter’s College, St. Paul’s, Milagriya, Ramanathan Hindu Ladies College, Muslim Ladies College and Holy Family Convent, most of them within the walking distance from the condominium.  Call us on +94 777 546 546/ visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colombo04 #BlueOceanGroup",,0,0,0,0,0,0,0,0
144005052321421_6572242829497579,Blue Ocean,2022-04-06T06:45:47+0000,2022-04-06T06:45:47+0000,Quote of the day..  www.blueocean.lk   #DailyQuotes #InspirationalQuotes #RatanTata,1,0,0,0,0,0,0,0,0
144005052321421_6572238446164684,Blue Ocean,2022-04-06T03:59:39+0000,2022-04-06T03:59:39+0000,"Despite the current challenges in the country, our dedicated team of engineers and other staff were able to do the concreting today for our luxury ocean condo project at No. 35, Ramakrishna Road, Colombo, 06.  This iconic project is opposite the famous Ramakrishna Mission, on the sea side, this unique location will have exclusive natural gifts such as fresh air circulation and mesmerizing sea view.  The location being highly residential, a calm, healthy and peaceful living is guaranteed for the residents. The ideal place to give you a feeling of great relief from the noisy, dusty and disturbing city life.  Call us on +94 777 546 546 / visit www.blueocean.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #Colombo06 #ProjectProgress #LinkEngineering #BlueOceanGroup",1,0,0,0,0,0,0,0,0
144005052321421_6572237382831457,Blue Ocean,2022-04-05T05:53:50+0000,2022-04-05T05:53:50+0000,"The World Bank sees much of the world sliding into a recession in 2022 as inflation stays high. The future of the world economy looks much worse than it did just months ago, and most countries will have a hard time avoiding downturns in the near future, according to a new report from the World Bank.",2,0,4,4,0,0,0,0,0
144005052321421_6572235962831599,Blue Ocean,2022-04-04T05:45:09+0000,2022-04-04T05:45:09+0000,Quote of the day..  www.blueocean.lk   #DailyQuotes #BusinessQuotes,1,0,0,0,0,0,0,0,0
144005052321421_6572234646165064,Blue Ocean,2022-04-03T06:02:35+0000,2022-04-03T06:02:35+0000,"Even with the current situation in the country, our dedicated team of engineers and other staff, continue to do the progress work at our luxury ocean condo at No. 30, Hotel Road, Mount Lavinia. This iconic condo project has 09 Residential Floors, comprising 54 apartment units and 03 levels of the car park.  The neighborhood is surrounded by famous Hotels, Restaurants, renowned Schools such as St. Thomas’ College, top-class supermarkets, and government, and private institutions.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #MountLavinia #LinkEngineering #BlueOceanGroup — with Link Engineering.",1,0,3,3,0,0,0,0,0
144005052321421_6572233899498472,Blue Ocean,2022-04-02T04:14:13+0000,2022-04-02T04:14:13+0000,"House prices are set to continue falling across Canada as a result of the current market cooldown, with the only question being by how much, according to a well-known economist.",1,0,2,2,0,0,0,0,0
144005052321421_6570776266310902,Blue Ocean,2022-04-01T09:43:14+0000,2022-04-01T09:43:14+0000,"Even with the current situation in the country, our dedicated team of engineers and other staff, continue to do the progress work at our luxury ocean condo at No. 30, Hotel Road, Mount Lavinia.  This iconic condo project has 09 Residential Floors, comprising of 54 apartment units and 03 levels of car park.  The neighborhood is surrounded with famous Hotels, Restaurants, renowned Schools such as St. Thomas’ College, top class supermarkets, government and private institutions.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #ProjectProgress #MountLavinia #LinkEngineering #BlueOceanGroup",1,0,6,6,0,0,0,0,0
144005052321421_6567000233355172,Blue Ocean,2022-05-31T11:48:30+0000,2022-05-31T11:48:30+0000,Quote of the day..  www.blueocean.lk   #DailyQuotes #InspirationalQuotes,,1,3,3,0,0,0,0,0
144005052321421_6565485310173331,Blue Ocean,2022-05-31T08:25:57+0000,2022-05-31T08:25:57+0000,Canada risks housing-related recession if interest rate hikes get too aggressive,1,0,1,1,0,0,0,0,0
144005052321421_6564842613570934,Blue Ocean,2022-05-31T07:22:59+0000,2022-05-31T07:25:53+0000,"“One must always anticipate the possibility of holdout creditors in an operation of this kind,” Buchheit said in emailed replies. “No one seriously doubts that Sri Lanka needs debt relief. The debate may focus on how much debt relief and from whom will it be sought.”",3,0,5,4,1,0,0,0,0
144005052321421_6561866727201856,Blue Ocean,2022-05-31T06:54:55+0000,2022-05-31T06:55:50+0000,"Despite the current situation in the country, our dedicated team of engineers and other staff, continue to do the internal works at our luxury condo project at No. 15A, Layards Road, Colombo 04.   This luxury apartment complex lies in one of the most premier, residential zones accessible via a 60-feet wide roadway set apart from boundary walls. Although Bambalapitiya is known for its high cosmopolitan living atmosphere, Layard’s Road becomes one of the very few known for its green surroundings within the city.   The neighbourhood of the iconic apartment complex has easy access to some of the top ranking schools in the country such as Colombo Hindu College, St. Peter’s College, St. Paul’s, Milagriya, Ramanathan Hindu Ladies College, Muslim Ladies College and Holy Family Convent, most of them within the walking distance from the condominium.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestProperty #HolidayHome #Colombo04 #ProjectProgress #LinkEngineering #BlueOceanGroup",3,0,3,3,0,0,0,0,0
144005052321421_6559099210811941,Blue Ocean,2022-05-31T05:47:36+0000,2022-05-31T05:47:36+0000,"Even with the current situation in the country, our dedicated team of engineers and other staff continue to do the internal works at our luxury ocean condo project at No. 06, 19th Lane, Colombo 03.   No. 06, 19th Lane, Colombo 03  is an exceptionally designed building, comprising 11 luxurious Residential Floors that can accommodate 66 luxurious apartments with maximum priority given to sea & city views.   All the bedrooms are spaciously designed to give more breath and to rotate more air circulation with natural ventilation inside the rooms.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colombo03 #19thLane #ProjectProgress #LinkEngineering #BlueOceanGroup",7,0,7,7,0,0,0,0,0
144005052321421_6556853827703146,Blue Ocean,2022-05-30T15:16:44+0000,2022-05-30T15:19:44+0000,Quote of the day..  www.blueocean.lk  #Inspriational #DailyQuotes,5,0,6,6,0,0,0,0,0
144005052321421_6556556074399588,Blue Ocean,2022-05-30T09:43:05+0000,2022-05-30T09:43:05+0000,Explore the world through Blue Ocean Travels!  Call us on +94 770 022 040 / visit www.botravels.com for further details.  #Travel #TravelDestinations #VacationMode #BlueOceanGroup #BlueOceanTravels,25,0,5,5,0,0,0,0,0
144005052321421_6553972677991261,Blue Ocean,2022-05-30T04:13:37+0000,2022-05-30T04:13:37+0000,Quote of the day...  www.blueocean.lk  #RealEstate #DailyQuotes,5,0,4,4,0,0,0,0,0
144005052321421_6551485554906640,Blue Ocean,2022-05-29T15:45:25+0000,2022-05-29T15:46:38+0000,"Our Luxury Ocean Condos in Mount Lavinia have mesmerizing panoramic views of the pristine Indian ocean & views of the Colombo city.  The apartments are designed with modern architecture and interior amenities to suit the latest styles for a luxury living in a cosmopolitan setting. The neighborhood surrounded with famous hotels, Restaurants,top class supermarkets, prestigious private schools and many more are within the walking distance from the Residencies.  Call us on +94 777 546 546 / visit www.blueocean.lk for further details.  #LuxuryApartments #LuxuryLiving #InvestmentProperties #HolidayHomes #OceanCondos #MountLavinia #BlueOceanGroup",28,0,9,9,0,0,0,0,0
144005052321421_6551202501601612,Blue Ocean,2022-05-29T08:06:17+0000,2022-05-29T10:01:09+0000,Quote of the day..  www.blueocean.lk  #DailyQuotes #Inspirational,5,0,3,3,0,0,0,0,0
144005052321421_6548711065184089,Blue Ocean,2022-05-29T01:26:32+0000,2022-05-29T01:26:32+0000,"Blue Ocean’s Group's luxury and homely designed apartment at No.73, Gregory’s Road, Colombo 07 infuses unmatched elegance into its entire architectural concept.  The uniqueness of Gregory’s Road apartment is that all the bedrooms are spaciously designed to give more breath and to rotate more air circulation with natural ventilation inside the rooms. European fittings and designed walls, flooring and ergonomically designed granite topped European styled pantries.  Last unit left!  Nearby Locations include: • Opposite to D. S. Senanayake College • 400m from Colombo International School • 900m from BMICH • Close distance to Australian and Japanese Embassies  For more details Call: +94 777 546 546 Web: www.blueocean.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colombo07 #BlueOceanGroup",4,0,4,4,0,0,0,0,0
144005052321421_6546117082110154,Blue Ocean,2022-05-28T16:34:34+0000,2022-05-28T16:38:24+0000,"The bite of rising mortgage rates continues to be felt in the Greater Toronto Area housing market, as May data reveals home sales and prices continue to trend downward.  _",5,0,5,5,0,0,0,0,0
144005052321421_6543632842358578,Blue Ocean,2022-05-28T03:59:56+0000,2022-05-28T03:59:56+0000,"Blue Ocean’s Exclusive Ocean Condo project at No. 35, Ramakrishna Road, Colombo 06  Live an uptown urban lifestyle at an alluring home flanked by the renowned Galle Road and Marine Drive.  Perfectly located with spectacular panoramic views of the Colombo beachfront, the impeccable apartment reflects elegance and simplicity together.  This well-designed residence claims 10 residential floors comprised of 45 units with a union of 2- 3 bedrooms facilitated with sufficient cross-ventilation, soothing sea breeze, and comfortable fittings, making it a welcoming home.  Nearby Locations include: • Opposite to Ramakrishna Mission • 5 mins drive to New Delmon Hospital • 10 Minutes’ Drive to St. Peters College & Muslim Ladies College • Walking distance to Shanmugas restaurant • Walking distance to Informatics Institute of Technology (IIT) • Walking distance to Colombo - Jaffna Bus Point • Walking Distance to Leading Banks & Cinemas  For more details Call: +94 777 546 546 Web: www.blueocean.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #Colombo06 #BlueOceanGroup",,0,5,5,0,0,0,0,0
144005052321421_6540889155966280,Blue Ocean,2022-05-28T03:24:38+0000,2022-05-28T03:24:38+0000,Quote of the day..  www.blueocean.lk  #DailyQuotes #RealEstate,3,0,6,6,0,0,0,0,0
144005052321421_6538721996182996,Blue Ocean,2022-05-28T03:22:55+0000,2022-05-28T03:23:45+0000,China Pakistan Relations: This development comes as the restoration of the country's delayed International Monetary Fund (IMF) programme depends on the government's capacity to make a fiscal adjustment of about 2.5 per cent of the GDP.,6,0,1,1,0,0,0,0,0
144005052321421_6703685579686636,Blue Ocean,2022-05-28T01:25:18+0000,2022-05-28T01:25:18+0000,The US dollar has long played an outsized role in global markets. It continues to do so even as the American economy has been producing a shrinking share of global output over the last two decades.,6,0,7,7,0,0,0,0,0
144005052321421_6703316346390226,Blue Ocean,2022-05-28T01:18:27+0000,2022-05-28T01:20:37+0000,"Prime Minister Ranil Wickrememsinghe, during a meeting with representatives from the Joint Chambers, explained that the Government was targeting US $5bn this year for repayments, plus a further US $1bn to bolster the country’s reserves.",3,0,8,8,0,0,0,0,0
144005052321421_6703209456400915,Blue Ocean,2022-05-28T00:55:09+0000,2022-05-28T00:58:21+0000,"The dollar has reigned supreme as the world's global reserve for decades — but that story has been changing, according to economists at the International Monetary Fund.",,0,0,0,0,0,0,0,0
144005052321421_6703163226405538,Blue Ocean,2022-05-28T00:49:52+0000,2022-05-28T03:34:42+0000,"The management and staff of Blue Ocean wish our COO , Eng. Aingaran a very happy and belated birthday. You have continued to be a pilar for the whole group and have helped inspire others around you.  We wish you all the success and appreciation that you desire in life.",,0,0,0,0,0,0,0,0
144005052321421_6703055446416316,Blue Ocean,2022-05-28T00:14:37+0000,2022-05-28T00:14:37+0000,Are you looking for a holiday destination?   Experience the luxury of flying with our fellow member company Blue Ocean Travels (Pvt) Ltd.   Call us on +94 770 022 040 / visit www.botravels.com for further details.   #Travel #TravelDestinations #VacationMode #BlueOceanGroup #BlueOceanTravels,22,0,3,3,0,0,0,0,0
144005052321421_6701266606595200,Blue Ocean,2022-05-28T00:10:51+0000,2022-05-28T00:11:55+0000,"Blue Ocean Group's iconic luxury condo at No. 06, 19th Lane, Colombo 03 is surrounded by the energetic city background merged with the serene coastal atmosphere together to make life thrilling every day.   This landmark building offers spectacular panoramic views of the skyline and a host of incredible shopping, dining, entertainment and leisure facilities.  The uniqueness of Blue Ocean’s 19th lane apartment is that all the bedrooms are spaciously designed to give more breath and to rotate more air circulation with natural ventilation inside the rooms. European fittings and designed walls, flooring and ergonomically designed granite topped European styled pantries with latest fashionable pantry cupboards.  Nearby Landmarks • Sited at the gateway to the world-famous CHEC Port City • Opposite to Sheraton Hotel • Walking distance to Colpetty Super Market & Carnival Ice Cream • 02 to 03 Minutes’ Drive to Bishop College, Methodist College, S. Thomas Prep, Ladies College & Bishop College • 05 Minutes’ drive to Royal College  For More Details Contact: +94 777 546 546 Web: www.blueoceangroup.lk  #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos #Colombo03",,0,0,0,0,0,0,0,0
144005052321421_6700424926679368,Blue Ocean,2022-05-27T06:55:41+0000,2022-05-27T06:57:13+0000,Quote of the day..  www.blueocean.lk  #DailyQuotes #RealEstate,4,0,2,2,0,0,0,0,0
144005052321421_6699670750088119,Blue Ocean,2022-05-27T06:54:27+0000,2022-05-27T06:54:27+0000,Mr Thumilan Sivarajah was given an award by the ambassador's forum,5,0,3,3,0,0,0,0,0
144005052321421_6698006046921256,Blue Ocean,2022-05-27T06:27:59+0000,2022-05-27T06:27:59+0000,"Our dedicated team of engineers and other staff at our luxury condo project at No. 15A, Layards Road, Colombo 04, are doing the concreting for the columns, despite the extreme extreme crisis situation in the country.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #Colombo04 #LayardsRoad #ProjectProgress #LinkEngineering #BlueOceanGroup",,0,1,1,0,0,0,0,0
144005052321421_6696998807021980,Blue Ocean,2022-05-26T15:19:28+0000,2022-05-26T15:19:28+0000,"Despite the extreme fuel and economic crisis situation in the country, our dedicated team of engineers and other staff at our luxury ocean condo project at No. 06, 19th Lane, Colombo 03 are doing the concreting for the swimming pool slab.   Call us on +94 777 546 546 / visit www.blueocean.lk for further details.   #LuxuryApartments #LuxuryLiving #InvestmentProperty #HolidayHome #OceanCondos  #Colombo03 #19thLane #ProjectProgress #LinkEngineering #BlueOceanGroup",17,0,5,5,0,0,0,0,0
144005052321421_6696234250431769,Blue Ocean,2022-05-26T05:02:29+0000,2022-05-26T05:02:29+0000,"It was an honour and privilege to meet the honourable speaker at his residence.   Today our chairman, Mr Thumilan Sivarajah was given an award by the ambassador's forum for his contribution to the Sri Lankan economy by attracting foreign investments through apartment projects and also for his contribution to the education sector by being an accounting lecturer for over a decade.  www.blueocean.lk",,0,2,2,0,0,0,0,0
