post_id,company,created_time,updated_time,message,shares_count,comments_count,reactions_count,like_count,love_count,haha_count,wow_count,sad_count,angry_count
828739300530904_6108045395933575,Home Lands,2021-09-14T06:15:50+0000,2021-12-07T20:01:05+0000,Home Lands Skyline is proud to introduce Santorini Resort Apartments and Residencies -  Negombo: Sri Lanka’s first Theme Park Styled Resort Apartments and Residencies structurally and exquisitely designed with Greek styled architecture and 50+ facilities which include: -        9 theme parks -        Coffee shop -        Supermarket -        Food court  -        On call ambulance -        Children’s play area and many more! Santorini Apartments starting from 14.5 Million upwards. Feel Free To Contact Us on 0706 252 252 or Whatsapp on 0710299444 www.homelandsskyline.lk 3D Walkthrough https://youtu.be/PtpuByGzFlk,,3,20,20,0,0,0,0,0
828739300530904_6091227197615395,Home Lands,2021-09-11T02:34:13+0000,2021-09-11T02:34:13+0000,Interested in viewing one of our projects but can't due to travel restrictions?  Worry no more! Take a stroll through our model houses and apartments from the comfort and safety of your home with our VR tour today!  Experience Canterbury Golf Resort Apartment & Residencies  Model Apartment - https://tinyurl.com/yz27fj6f,1,0,4,4,0,0,0,0,0
828739300530904_6086513028086812,Home Lands,2021-09-10T06:22:45+0000,2021-09-13T04:17:43+0000,Home Lands Skyline is proud to introduce Santorini Resort Apartments and Residencies -  Negombo: Sri Lanka’s first Theme Park Styled Resort Apartments and Residencies structurally and exquisitely designed with Greek styled architecture and 50+ facilities which include: -        9 theme parks -        Coffee shop -        Supermarket -        Food court  -        On call ambulance -        Children’s play area and many more! Santorini Apartments starting from 14.5 Million upwards. Feel Free To Contact Us on 0706 252 252 or Whatsapp on 0710299444 www.homelandsskyline.lk 3D Walkthrough https://youtu.be/PtpuByGzFlk,1,0,25,24,1,0,0,0,0
828739300530904_6075632365841545,Home Lands,2021-09-08T05:54:26+0000,2021-09-09T15:34:40+0000,"When your marketing is so effective, it turns into a meme! Kudos to the creator! Good one __",8,1,50,30,1,19,0,0,0
828739300530904_6069972079740907,Home Lands,2021-09-07T03:25:36+0000,2021-10-01T11:13:58+0000,"___ ____ ______ _____! ____ _____ __________ ______ ____.  * ___ ____ ____, ______ __ Alcohol _____ ______ ____ ____________     ______ * _______, ________ _______ _______ _____ ________ ____ __ ____     _____ ______ * ___ __ ___ ____ 2____ _____ _______ * ___ ____ _______ * _____ ______ ________ _______ * ____ __________ _____ ______ ______ ________ ________ _____ * ___ _____ ______ ____ ___ _____ _____ _______ * ____ ______ ________ ______ _______ * __ _______ Covid 19 _____ ______ ______ ___ _____ ___    ______ ______ _____",1049,309,19475,19232,212,9,5,14,3
828739300530904_6065028990235216,Home Lands,2021-09-06T04:30:44+0000,2021-09-30T09:49:06+0000,Home Lands Skyline is proud to introduce Santorini Resort Apartments and Residencies -  Negombo: Sri Lanka’s first Theme Park Styled Resort Apartments and Residencies structurally and exquisitely designed with Greek styled architecture and 50+ facilities which include: -        9 theme parks -        Coffee shop -        Supermarket -        Food court  -        On call ambulance -        Children’s play area and many more! Santorini Apartments starting from 13.9 Million upwards. Feel Free To Contact Us on 0706 252 252 or Whatsapp on 0710299444 www.homelandsskyline.lk 3D Walkthrough https://youtu.be/PtpuByGzFlk,438,55,5674,5410,220,13,24,5,2
828739300530904_6064992490238866,Home Lands,2021-09-06T04:19:30+0000,2021-09-06T04:19:30+0000,"""Aurum Skyline Apartments - Jawatte offers an address in a prestigious location with sophisticated style and is located within the leading school cirlce of Colombo 07! Get your own apartment now! 2BR apartments starting from LKR 29 million Call us on 071-5238 238  for more information  www.homelandsskyline.lk""",2,0,10,10,0,0,0,0,0
828739300530904_6051040791634036,Home Lands,2021-09-03T12:06:16+0000,2021-09-13T08:40:51+0000,Treasure Trove Residencies located in the midst of convenience in Borella is created to suit your desire to be in the centre. Invest in a cosmopolitan location and sophisticated housing design. Call us now on 070 400 6999 for more information. www.homelandsskyline.lk,1,2,19,19,0,0,0,0,0
828739300530904_6044687548936027,Home Lands,2021-09-02T08:32:03+0000,2021-09-28T11:27:48+0000,Homelands Skyline is proud to announce the launch of the 2nd phase of Canterbury Residencies - CANTERBURY GOLF VILLAS - Piliyandala Kahathuduwa - the most STYLISH residential development in Sri Lanka. These modern villas are designed by renowned architect Mr. Philip Weeraratne and offer a 9-hole Golf Course and world class amenities to its residents. Facilities include: - Spa - Tennis / Basketball court -  Charging point - Gym - Restaurant - Generator facility for common services 3BR & 4BR Villas starting from LKR 25.8 million Call us on 071 0 444 111 for more information  www.homelandsskyline.lk,42,8,837,799,28,6,1,1,2
828739300530904_6345262752211837,Home Lands,2021-10-28T03:49:17+0000,2021-10-28T03:49:17+0000,"Home Lands Group of Companies is thrilled to unveil our refreshed brand identity. In the spirit of rebranding, we will continue to commit to our customers and provide the same, if not greater, level of professionalism you have come to expect, and we would like to thank our loyal customers and business partners for your trust in us.  Read more  - https://www.homelandsskyline.lk/home-lands-group-of-companies-rebrands-under-new-logo/",,0,9,8,1,0,0,0,0
828739300530904_6341989032539209,Home Lands,2021-10-27T14:13:37+0000,2021-10-27T16:01:46+0000,"A recent interview with our CEO, Mr. Yasas L. Pathiranage by The Big Life Magazine 2021 (Sp Ed) on “Being Resilient in the Real Estate Sector”  Read More https://riunit.com/wp-content/uploads/2021/10/Big-Life-2021-Special-edition_-e-version.pdf Page: 72-75",,1,17,17,0,0,0,0,0
828739300530904_6340298022708310,Home Lands,2021-10-27T07:18:00+0000,2021-12-22T17:26:09+0000,Looking for the perfect holiday home for your family? Canterbury Villas are carefully curated to bring you seclusion and blend with various activities for the entire family to enjoy. Bringing you over 60% ROI within 2 years!   - 9-Hole Golf Course - 20 minutes to Colombo city limits and 5 minutes to Kahathuduwa interchange  - 90% Open Area - Infinity Pool  - Gym  - Restaurant  - and much more…  Why wait? Call now to reserve yours at __ +94 71 113 8138 __ www.homelandsskyline.lk #CanterburyLexus #HomeLandsSkyline,11,12,150,141,7,2,0,0,0
828739300530904_6335249896546456,Home Lands,2021-10-26T09:44:19+0000,2021-10-26T09:44:21+0000,Over 60% ROI within 2 years for your golfing apartment at Caterbury Lexus. Bringing you a paradise to live and play.  Call for more information __ +94 71 113 8138   - 9-Hole Golf Course - 20 minutes to Colombo city limits and 5 minutes to Kahathuduwa interchange  - 90% Open Area - Infinity Pool  - Gym  - Restaurant  - and much more…  __ www.homelandsskyline.lk #CanterburyLexus #HomeLandsSkyline,,0,34,29,5,0,0,0,0
828739300530904_6319327131472066,Home Lands,2021-10-24T16:41:45+0000,2021-10-27T15:51:28+0000,Homelands skyline ___________ _________________ Santorini apartments and residencies - ____ ________.  __________ _________ _______ ________ __________ _____________ _____________ ______ ________________ ____ ______ ________ Resort apartments and residencies..  • 9 ____ ______  • Coffee shops • _______ __________  • ______ _______  • __________ ____  • _______________ __________ ___________ _______ 50______ ________ _______ ___________ 12.9 _________ ______________ Santorini apartments...  ______________ 071 7 888 222 ______ _____________ http://www.homelandsskyline.lk 3D Walkthrough https://youtu.be/PtpuByGzFlk,9,5,123,116,6,0,0,1,0
828739300530904_6315935725144540,Home Lands,2021-10-23T08:42:02+0000,2021-12-01T11:24:03+0000,"______ ____ ______ _____ _____ ___________ ____ ___ _______ ________. _ _______ Homelands Skyline ___ __ ______ _________ __________ ___ _______ ______ _______ , _____ ______ ________ ______ __ ___ Theme Park Styled Resort Apartments and Residencies __ ___ ____________.  _ Theme Park 9__ _ ______ _______ _ ______ ________ _ ___ _______ _______ _ ______ ____   __ ____ 50__ ____ ____ __ _______ _____ _______ __ _____ ___________ _____ ______ _____ _______ _____ __. __ _____ _____ ____ ______.______ ________ ____ _______ ___________ _________ ___ ______ _________ ________ _______ ______ ____ _____ _______. ___ ___ ______ __ 070 6 252 252",12,5,349,307,36,4,1,0,1
828739300530904_6309120925826020,Home Lands,2021-10-22T10:53:14+0000,2021-10-27T04:49:05+0000,Treasure Trove Residencies located in the midst of convenience in Borella is created to suit your desire to be in the centre. Invest in a cosmopolitan location and sophisticated housing design. Call us now on 070 400 6999 more information. www.homelandsskyline.lk,,2,257,249,7,1,0,0,0
828739300530904_6314419768629469,Home Lands,2021-10-22T08:03:31+0000,2021-11-16T11:00:38+0000,"Life at Canterbury Villas ensures to bring you peace and facilities to help you enjoy everyday with over 50+ activities, amenities and everything in between, your gateway to absolute luxury is right here. Reserve yours TODAY!  - 9-Hole Golf Course - 20 minutes to Colombo city limits and 5 minutes to Kahathuduwa interchange  - 90% Open Area - Infinity Pool  - Gym  - Restaurant  - and much more…  __ +94 71 113 8138 __ www.homelandsskyline.lk #CanterburyLexus #HomeLandsSkyline",,12,422,409,9,1,0,2,1
828739300530904_6038723572865758,Home Lands,2021-10-21T11:14:21+0000,2021-12-13T12:01:47+0000,"_____ _______ ________ ! _______ ______ _________ ______ _____ __________ _________ _____ ______ Elixia 3CS __ ___ ______ _____. ____________ ____  _______ ____ ______ _______  _________ ______ _____  ___ _________ ___  ____ ____ __ _______ _____ _________.  _ ________ ____  _ ___ _____ __________  _ ______ ____  _ ____ _____ ____  _ _______ __________  _ __________ ____  _ ______ _______  _ ______ ________  _ ATM _______ __ ____ ____ __ ______    ______ __________ _____, CINEC ______  , Horizon __________ _____ ______ ______ ______ ___ ___  ____ _______ _______ _____ ________ ___ ________ ______ __.  ____ _______ ______ _______ ______ 70% _____ _____ __ _______  ____ ______ _____ _____ ___ 23__ ____ ___ ______ __ 071 1 777 999",,86,911,881,23,3,1,1,2
828739300530904_6308601765877936,Home Lands,2021-10-21T05:35:32+0000,2021-10-21T05:35:33+0000,"""Aurum Skyline Apartments - Jawatte offers an address in a prestigious location with sophisticated style and is located within the leading school cirlce of Colombo 07! Get your own apartment now! 2BR apartments starting from LKR 35 million Call us on 071-5238 238  for more information  www.homelandsskyline.lk""",,0,227,214,8,3,0,1,1
828739300530904_6308494829221963,Home Lands,2021-10-21T04:58:18+0000,2021-10-31T12:49:23+0000,"Mr. Nalin Herath, Chairman of Home Lands Group, has donated Rs 7.5 million to the Base Hospital – Tangalle, to Dr. Dilka Saranasinghe, Medical Superintendent, Base Hospital – Tangalle, who accepted the check on behalf of the hospital. The gift will go toward the construction of an innovative new hospital facility that will modernize and improve the quality of health care in the region. It is proposed to be four-storey building focussed on providing care to maternity and gynecology patients, an eye ward, and laboratory.  Read more here: https://www.homelandsskyline.lk/homelands-group-donates-towards-the-construction-of-a-new-hospital-building-in-tangalle/",66,101,15835,15348,266,170,14,12,25
828739300530904_6304280609643385,Home Lands,2021-10-20T09:57:59+0000,2021-10-21T16:23:27+0000,"When it comes to amenities, the super-luxurious Canterbury Lexus Golf Resort apartments offer unique and exclusive privileges to residents along with golf course view apartments.  With 50+ activities, amenities and everything in between, your gateway to absolute luxury is right here. Book yours TODAY!  - 9-Hole Golf Course - 20 minutes to Colombo city limits and 5 minutes to Kahathuduwa interchange  - 90% Open Area - Infinity Pool  - Gym  - Restaurant  - and much more…  __ +94 71 113 8138 __ www.homelandsskyline.lk  #CanterburyLexus #HomeLandsSkyline",8,1,161,157,2,1,1,0,0
828739300530904_6297206413684138,Home Lands,2021-10-19T00:30:09+0000,2021-10-19T00:30:09+0000,,,0,41,36,5,0,0,0,0
828739300530904_6297171810354265,Home Lands,2021-10-19T00:20:24+0000,2021-10-31T16:05:35+0000,"Home Lands Group of Companies is rebranding! We are proud of our journey, and after almost two decades of successfully revolutionizing the real estate industry, we have rebranded to reflect our increased distinctiveness and growing customer loyalty.   #homelandsskyline #homelandsgroup #homelandsnewlook #new #lka #SriLanka",9,1,212,174,37,0,0,0,1
828739300530904_6283644015040378,Home Lands,2021-10-18T05:52:47+0000,2021-10-29T15:05:14+0000,"Santorini Resort Apartments and Residencies -  Negombo, where absolute luxury meets convenience! Invest in an apartment located at the most convenient location at Baseline Road - Negombo and enjoy a higher quality of living. Apartments  starting at LKR 16 million upwards. Call us now on 071 5 238 238 for more information. www.homelandsskyline.lk",,18,1063,1008,40,8,3,3,1
828739300530904_6290893210982125,Home Lands,2021-10-17T18:04:13+0000,2021-10-26T04:50:21+0000,Homelands Group donates towards construction of new hospital building in Tangalle  Read more - https://www.dailymirror.lk/other/Homelands-Group-donates-towards-construction-of-new-hospital-building-in-Tangalle/117-222631,25,40,2439,2337,41,52,3,1,5
828739300530904_6287858111285635,Home Lands,2021-10-17T04:54:56+0000,2021-10-17T04:54:59+0000,"Live in the revolutionary Canterbury Lexus Phase 2,  the largest residential development project and first-ever Victorian-styled golf resort apartment and residency complex in Sri Lanka. Bringing you superior luxury 2BR, 3BR, and 4 BR Penthouses overlooking the calming nine-hole golf course in Kahathuduwa. And with 50+ activities, amenities and everything in between, your gateway to absolute luxury is right here. Book yours TODAY!  - 9-Hole Golf Course - 20 minutes to Colombo city limits and 5 minutes to Kahathuduwa interchange  - 90% Open Area - Infinity Pool  - Gym  - Restaurant  - and much more…  __ +94 71 113 8138 __ www.homelandsskyline.lk #CanterburyLexus #HomeLandsSkyline",6,0,109,105,2,1,1,0,0
